date,post_fit_start_time,post_fit_start_count,post_fit_peak_time,post_fit_peak_count,post_fit_end_time,post_fit_end_count,complex_region,active_region,multi_flare_region_flag,multi_flare_unresolved_flag,flare_class_with_bg,flare_class_without_bg,mean_background,flare amplitude,fit_param_Aprime,fit_param_mu,fit_param_sigma,fit_param_tau,redchisq,rsquared,snr,pre_fit_start_time,pre_fit_start_count,pre_fit_peak_time,pre_fit_peak_count,pre_fit_end_time,pre_fit_end_count,flag
20220809,292.0,67610365657.96,343.0,85447528499.91,519.0,8472333684.21,20,True,True,True,X11920028,X854475,1106555300298.1,95817236164.99,207732485453.18,310.02,68.3,39.49,1.5460677591855415e+21,0.378,8097798.69,292.0,49918707832.45,355.0,161565883348.1,567.0,118433784797.52,True
20220809,512.0,3652431545.94,567.0,35114483884.48,567.0,35114483884.48,20,True,True,True,X11416697,X351144,1106555300298.1,492612271275.17,19799438716.74,537.64,19.44,606.31,1.5460677591855415e+21,0.053,585867.44,292.0,-17691657825.5,567.0,150840280865.99,567.0,150840280865.99,True
20220809,3546.0,2023175100.34,3556.0,17399346255.02,3587.0,1773021553.45,34,True,False,True,X13032990,X173993,1285899672468.91,39844463221.07,14379435995.3,3551.14,3.65,12.68,7.356384173040886e+21,0.001,149268.91,568.0,-85460219343.91,988.0,263349350968.59,3648.0,-102253432234.53,True
20220809,3649.0,0.0,3676.0,28798864263.41,3718.0,3006861292.55,9,True,True,True,X12865161,X287988,1257717321039.06,29064918402.7,265778414378.49,3672.96,19.72,2.7,1.576391914434131e+21,0.071,670242.43,3649.0,30679775039.97,3680.0,120197914147.42,3804.0,12401846256.27,True
20220809,3649.0,0.0,3649.0,0.0,3649.0,0.0,9,True,True,True,X12577173,sub-A,1257717321039.06,383804132.79,5155472538.77,3765.61,36.65,3.42,1.576391914434131e+21,-0.0,0.0,3649.0,30679775039.97,3680.0,92086052863.74,3804.0,12401846212.39,True
20220809,3649.0,0.0,3728.0,37552514778.6,3761.0,3641502044.54,9,True,True,True,X12952698,X375525,1257717321039.06,30238160708.34,326745776034.49,3722.73,17.52,2.03,1.576391914434131e+21,0.029,227014.5,3649.0,30679775039.97,3743.0,95493898182.89,3804.0,12403160963.03,True
20220809,3952.0,8506.04,3967.0,84739.83,3972.0,84555.54,10,True,True,True,X12529380,M8,1252937956048.54,20482308.23,42623.6,3956.14,3.23,1946.12,1.6495826442569685e+21,-0.002,-187575.63,3805.0,8989003493.42,3832.0,127159148993.78,3972.0,-67902960601.22,True
20220809,3805.0,0.0,3805.0,0.0,3805.0,0.0,10,True,True,True,X12529379,sub-A,1252937956048.54,33557165853.79,543201325355.0,3815.9,59.98,4.64,1.6495826442569685e+21,-0.002,0.0,3805.0,8989003493.42,3832.0,127159148993.78,3972.0,-67903045156.76,True
20220809,3805.0,0.0,3972.0,0.0,3972.0,0.0,10,True,True,True,X12529379,sub-A,1252937956048.54,5522410961626.06,374531490479.55,3981.74,1.21,22.34,1.6495826442569685e+21,-0.002,-168897.95,3805.0,8989003493.42,3832.0,127159148993.78,3972.0,-67903045156.76,True
20220809,3808.0,5772813.38,3908.0,56905186.13,3972.0,39345373.0,10,True,True,True,X12529948,X569,1252937956048.54,122799136.26,48759347.95,3862.38,36.39,114.87,1.6495826442569685e+21,-0.002,-172437.41,3805.0,8993928717.09,3832.0,127175813482.71,3972.0,-67863699783.76,True
20220809,3973.0,10876.64,4056.0,31718.1,4056.0,31718.1,5,True,False,True,X12381450,M3,1238144998521.26,189591.71,19330.8,3994.57,40.23,494.54,1.297265504141471e+21,-0.0,-20912.84,3973.0,36317281752.17,4007.0,70066671400.61,4056.0,-19102151841.58,True
20220809,4057.0,227174388608.79,4078.0,228197044151.26,4128.0,222631669742.77,3,True,True,True,X6575110,X2281970,429313963796.8,231561752966.48,1649161284967.62,4040.44,220.8,38.86,1.5717416913136216e+21,0.002,15416118.84,4057.0,203520657707.65,4089.0,340572193615.84,4128.0,221491067592.96,True
20220809,4057.0,0.0,4120.0,56608930015.45,4128.0,21844079603.0,3,True,True,True,X4859228,X566089,429313963796.8,298914689769326.7,31403529379.56,4119.13,0.0,8.4,1.5717416913136218e+21,0.095,256520.3,4057.0,-23653730901.14,4089.0,112639189404.19,4128.0,20703477453.19,True
20220809,4057.0,559298250061.14,4089.0,584948073487.75,4128.0,547502319199.46,3,True,True,True,X10142620,X5849480,429313963796.8,644382198674.98,1559976386769.74,4045.5,98.52,51.01,1.5717416913136218e+21,0.063,34033404.91,4057.0,535644519160.0,4089.0,697587262891.95,4128.0,546361717049.64,True
20220809,4129.0,124378.94,4224.0,263308.0,4224.0,263308.0,7,True,True,True,X7967636,X2,796763435101.57,5357638.81,355090.39,4268.88,152.93,2891.88,1.582998513276144e+21,-0.0,25250.9,4129.0,15032646106.9,4182.0,90184056578.3,4224.0,-63106481781.39,True
20220809,4129.0,172964916406.17,4224.0,193187676563.72,4224.0,193187676563.72,7,True,True,True,X9899511,X1931876,796763435101.57,234493042786.07,1345670740385.61,4443.13,564.58,123.3,1.582998513276144e+21,-0.022,13084283.66,4129.0,187997438134.13,4182.0,274777423207.67,4224.0,130080931474.33,True
20220809,4129.0,29501704176.91,4129.0,29501704176.91,4224.0,21591705579.8,7,True,True,True,X8262651,X295017,796763435101.57,94150775561.65,74161769406.92,3597.91,185.47,295.1,1.582998513276144e+21,0.02,1922015.82,4129.0,44534225904.86,4182.0,115006817475.48,4224.0,-41515039509.59,True
20220809,4129.0,229174309927.2,4129.0,229174309927.2,4224.0,219597966294.11,7,True,True,True,X10259377,X2291743,796763435101.57,244615038346.34,1271073465830.68,3747.88,739.22,178.3,1.582998513276144e+21,0.026,15856840.32,4129.0,244206831655.16,4182.0,314396143621.4,4224.0,156491221204.72,True
20220809,4225.0,0.0,4225.0,0.0,4225.0,0.0,3,True,True,True,X4509669,sub-A,450966965778.3,62405902939.11,850460299475.93,4239.43,72.01,6.62,1.6674501691152775e+21,-0.0,0.0,4225.0,51573097344.8,4243.0,83560255165.89,4272.0,78833994513.79,True
20220809,4225.0,460209402778.27,4272.0,564497707454.89,4272.0,564497707454.89,3,True,True,True,X10154646,X5644977,450966965778.3,3077536809354.12,594416485665.47,4255.31,177.36,1150.89,1.667450169115278e+21,0.359,20145371.81,4225.0,511782500123.07,4272.0,643331701968.68,4272.0,643331701968.68,True
20220809,4225.0,294635665934.57,4229.0,295029861443.28,4272.0,195463051003.02,3,True,True,True,X7459968,X2950298,450966965778.3,297592937068.43,2817560186736.44,4221.97,47.83,6.33,1.6674501691152775e+21,0.377,11331682.67,4225.0,346208763279.37,4243.0,365059734781.57,4272.0,274297045516.81,True
20220809,4273.0,0.0,4405.0,42232822654.51,4424.0,4120296744.52,14,True,True,True,X12659981,X422328,1223765298856.13,3347196734417.0,22103676834.64,4404.63,0.04,8.16,1.5969401878345778e+21,0.023,396785.07,4273.0,-20716348660.82,4412.0,103887549005.94,4500.0,9880411979.86,True
20220809,4273.0,0.0,4369.0,8696361990.66,4397.0,870636914.17,14,True,True,True,X12324616,X86963,1223765298856.13,13787104842.55,171673662961.15,4319.69,31.41,3.16,1.5969401878345778e+21,0.005,98238.42,4273.0,-20716348660.82,4318.0,102654500948.56,4500.0,9880040858.7,True
20220809,4273.0,0.0,4459.0,1559117822.42,4500.0,531533092.63,14,True,True,True,X12253244,X15591,1223765298856.13,1021450113.84,10459076639.04,4464.07,28.38,3.47,1.5969401878345778e+21,-0.0,-17834.17,4273.0,-20716348660.82,4318.0,102654500948.56,4500.0,10411571786.2,True
20220809,4586.0,6387737081.52,4690.0,63545867359.81,4764.0,40392250940.05,16,True,True,True,X12885933,X635458,1225047508701.19,129776271876.65,56519327687.41,4644.02,38.36,110.4,1.8825392348498202e+21,0.245,5061155.27,4501.0,-27775780263.67,4725.0,137165405296.29,4764.0,23939166838.31,True
20220809,4607.0,30288594.12,4660.0,304483491.43,4764.0,33214417.65,16,True,True,True,X12253519,X3044,1225047508701.19,503571015.08,325455833.05,4639.61,20.64,40.02,1.8825392348498202e+21,-0.001,-327370.24,4501.0,-27785850079.44,4555.0,97525141254.61,4764.0,-16419869684.09,True
20220809,4501.0,0.0,4617.0,58281613167.11,4672.0,5826912145.91,16,True,True,True,X12833291,X582816,1225047508701.19,38490324127.19,416457804797.31,4608.07,30.9,3.58,1.8825392348498202e+21,-0.033,478380.36,4501.0,-27785850079.45,4650.0,100995710938.88,4764.0,-16452827787.12,True
20220809,4678.0,695215039.0,4764.0,6970698454.8,4764.0,6970698454.8,16,True,True,True,X12320182,X69706,1225047508701.19,22019604167.55,6433300647.91,4744.77,42.83,183.75,1.8825392348498202e+21,0.005,336302.7,4501.0,-27785850001.34,4555.0,97525186896.04,4764.0,-9482385646.94,True
20220809,5058.0,961894993.86,5102.0,9970901704.59,6598.0,0.0,33,True,True,True,X11533343,X99709,1143363409484.76,19575492509.34,60038423685.42,5127.5,32.14,13.14,2.1678160980889434e+21,0.001,50188.94,4765.0,11452133279.89,4820.0,131704018949.26,6727.0,-22864910308.41,True
20220809,4765.0,18203461234.25,5043.0,78949428542.31,6598.0,327376191.28,33,True,True,True,X12223128,X789494,1143363409484.76,133299231584.74,82569512042.13,4907.94,131.63,266.34,2.1678160980889434e+21,0.309,12714304.03,4765.0,29655594514.14,5025.0,208597616892.58,6727.0,-22663214172.26,True
20220809,4765.0,103437416899.54,4804.0,112879730356.01,5003.0,11321824363.29,33,True,True,True,X12562431,X1128797,1143363409484.76,113941298071.88,1025702217811.97,4791.27,91.83,12.79,2.1678160980889434e+21,0.461,10940881.91,4765.0,114889550179.43,4806.0,244457021417.69,6727.0,-22864910308.41,True
20220809,6728.0,0.0,6857.0,61491573654.81,6858.0,4353625588.56,11,True,True,True,X12068169,X614915,1145325364465.65,982025973085.6,308151124020.23,6856.12,0.09,0.38,1.9547405817589523e+21,0.021,47899.62,6728.0,29038220385.3,6781.0,130006056223.03,6895.0,21952896386.52,True
20220809,6728.0,0.0,6728.0,0.0,6730.0,0.0,11,True,True,True,X11453253,sub-A,1145325364465.65,74360949766.95,293973506862.91,6686.67,1.85,0.58,1.9547405817589523e+21,-0.0,-48841.91,6728.0,29038220385.3,6781.0,130006056223.03,6895.0,21952896386.52,True
20220809,6896.0,40305152791.04,6918.0,83163423336.38,7043.0,8393608610.7,9,True,True,True,X11533204,X831634,1070157046436.17,212598009816.11,64739224778.7,6900.34,12.53,51.58,1.38892552235255e+21,0.311,3980104.19,6896.0,3517900236.65,6922.0,192937737072.3,7051.0,-38091019656.72,True
20220809,6952.0,5637586769.28,6960.0,48426897109.54,7051.0,45519035156.0,9,True,True,True,X11185839,X484268,1070157046436.17,17678074600610.15,24315848547.32,6953.93,1.61,1467.59,1.38892552235255e+21,0.267,3075535.83,6896.0,-36787252554.39,7047.0,133914941639.13,7051.0,240216400.53,True
20220809,7023.0,191786140.68,7051.0,1958680696.0,7051.0,1958680696.0,9,True,True,True,X10721157,X19586,1070157046436.17,1613130011838337.0,13486793047272.5,7247.45,51.72,7752.49,1.38892552235255e+21,-0.001,63533.41,6896.0,-36787252409.33,6922.0,111330470664.79,7051.0,-43320138059.48,True
20220809,6896.0,11820760.25,6976.0,16216612.53,7051.0,14851118.56,9,True,True,True,X10701732,X162,1070157046436.17,82531457.04,10059676.98,6875.69,55.49,570.61,1.38892552235255e+21,-0.0,-4748.1,6896.0,-36775431794.15,6922.0,111344809631.3,7051.0,-45263967636.91,True
20220809,7099.0,361904945.39,7101.0,105280147935.21,7103.0,9330989228.4,9,True,False,True,X12389502,X1052801,1133670088652.63,169489027195.24,131473321241.35,7100.36,0.46,0.75,1.36014214858794e+21,0.072,101640.04,7052.0,14890702362.99,7114.0,104576005097.37,7183.0,-16059981230.76,True
20220809,7266.0,6560079985.64,7267.0,43446017898.83,7267.0,43446017898.83,6,True,True,True,X11482070,X434460,1104760983822.98,686492105788626.8,880809116564.44,7269.77,1.41,1374.99,1.3600096959738633e+21,0.016,13596.95,7184.0,57349587297.18,7248.0,83662151200.57,7267.0,42120572892.46,True
20220809,7184.0,249054.57,7184.0,249054.57,7267.0,183349.93,6,True,True,True,X11047612,X2,1104760983822.98,945115.64,266652.14,6971.31,60.9,270.52,1.3600096959738633e+21,-0.0,-16491.97,7184.0,57349836351.76,7248.0,83662347889.92,7267.0,-1325261656.44,True
20220809,7184.0,19918493771.97,7267.0,38531572941.05,7267.0,38531572941.05,6,True,True,True,X11432925,X385315,1104760983822.98,160517079531.37,73203461085.74,7335.41,154.07,423.42,1.3600096959738636e+21,0.021,1573112.25,7184.0,77268081069.16,7248.0,117480987436.84,7267.0,37206127934.68,True
20220809,7184.0,0.0,7184.0,0.0,7184.0,0.0,6,True,True,True,X11047609,sub-A,1104760983822.98,180079426094292.3,341245833522.16,7285.26,0.31,205.77,1.3600096959738633e+21,-0.0,0.0,7184.0,57349587297.18,7248.0,83662151200.57,7267.0,-1325445006.37,True
20220809,7268.0,0.0,7312.0,18586621367.44,7363.0,1782333562.35,10,True,True,True,X11445663,X185866,1125979758244.48,18784810992.21,159215701802.78,7308.26,23.41,3.46,1.4720393556169848e+21,0.033,617356.07,7268.0,-1451682072.6,7299.0,149541359919.59,7411.0,-70176413517.91,True
20220809,7268.0,0.0,7268.0,0.0,7268.0,0.0,10,True,True,True,X11259797,sub-A,1125979758244.48,3473474380.42,106909624569.37,7376.28,27.43,1.12,1.4720393556169848e+21,-0.0,0.0,7268.0,-1451682072.6,7299.0,133431579531.7,7411.0,-70179499607.06,True
20220809,7412.0,0.0,7412.0,0.0,7412.0,0.0,13,True,True,True,X11282537,sub-A,1128253713391.37,1.2148648694306042e+16,17004662024190.05,7762.05,0.77,690.26,1.3141813256732074e+21,-0.0,0.0,7412.0,1761517720.15,7465.0,89576828541.53,7627.0,20123072400.59,True
20220809,7418.0,643051476.88,7595.0,6469055868.24,7627.0,6335602753.95,13,True,True,True,X11347227,X64690,1128253713391.37,36518651886.36,3930136593.05,7493.06,54.72,637.2,1.3141813256732074e+21,0.001,451174.03,7412.0,2285715225.96,7465.0,91841253553.69,7627.0,26458675154.54,True
20220809,7518.0,49828.33,7627.0,502022.85,7627.0,502022.85,13,True,True,True,X11282542,X5,1128253713391.37,21623021.31,316202.3,7585.72,48.02,4115.25,1.3141813256732074e+21,-0.0,-77225.36,7412.0,1761517813.76,7465.0,89576832299.59,7627.0,20123574423.45,True
20220809,7617.0,5.39,7627.0,56.23,7627.0,56.23,13,True,True,True,X11282537,A5,1128253713391.37,1055523863105031.0,34290235944230.64,7848.45,31.36,1209.86,1.3141813256732074e+21,-0.0,-133111.23,7412.0,1761517720.15,7465.0,89576828541.53,7627.0,20123072456.82,True
20220809,7628.0,62096631121.08,7744.0,121455581612.3,7795.0,107097959434.34,11,True,True,True,X11465356,X1214555,1025080051318.54,126389336769.25,521959598534.81,7716.77,97.3,29.53,1.2955043120992048e+21,0.195,11818009.17,7628.0,69551340947.19,7740.0,210421970247.12,7795.0,102179348095.52,True
20220809,7628.0,6967606757.7,7656.0,31026409064.01,7690.0,3168637998.32,11,True,True,True,X10561064,X310264,1025080051318.54,31533136026.89,214847452209.3,7652.8,15.77,2.9,1.2955043120992048e+21,0.078,813849.03,7628.0,14422316583.81,7651.0,123780525391.49,7795.0,-4918611338.82,True
20220809,7796.0,0.0,7796.0,0.0,7796.0,0.0,14,True,True,True,X11372811,sub-A,1137281126318.53,13220915912.1,259798738847.95,7973.63,28.78,1.84,1.3024247697083788e+21,-0.0,0.0,7796.0,17646241813.37,7982.0,126190788647.81,8023.0,-35141062728.08,True
20220809,7796.0,0.0,7796.0,0.0,7796.0,0.0,14,True,True,True,X11372811,sub-A,1137281126318.53,68264355553.57,1429546436213.15,8017.86,47.32,2.83,1.3024247697083788e+21,-0.0,0.0,7796.0,17646241813.37,7982.0,126190788647.81,8023.0,-35141062728.08,True
20220809,7829.0,0.0,7830.0,30384184573.73,7912.0,3010160769.74,14,True,True,True,X11676653,X303841,1137281126318.53,6861098774985.42,15404446568.75,7829.51,0.06,35.47,1.3024247697083788e+21,0.038,593335.22,7796.0,17646241813.37,7982.0,126609068647.38,8023.0,-35009407487.25,True
20220809,7871.0,2842730951.24,7941.0,29262949713.74,8023.0,28765390543.73,14,True,True,True,X11665440,X292629,1137281126318.53,3312549042233.83,14808528027.07,7891.89,16.02,4492.46,1.3024247697083788e+21,0.117,2550460.36,7796.0,17646241845.54,7982.0,155219905205.34,8023.0,-6375672184.35,True
20220809,10686.0,767709235.13,10764.0,7478119722.94,10921.0,746513335.42,37,True,True,True,X12241936,X74781,1216715517018.29,12269410073.0,8061867388.33,10733.89,30.56,58.29,2.4356932320678117e+21,-0.006,1156904.03,8024.0,-71360536549.54,10759.0,124348081614.52,11121.0,-29997361184.81,True
20220809,10888.0,36199189.17,10940.0,353967231.27,11087.0,35370890.17,37,True,True,True,X12170694,X3539,1216715517018.29,753611383.16,305978955.56,10916.42,19.03,58.75,2.4356932320678117e+21,-0.026,-3422609.91,8024.0,-71360536549.54,10616.0,118850799573.99,11121.0,-30001679958.79,True
20220809,10993.0,6297.08,11071.0,62432.81,11121.0,50905.06,37,True,True,True,X12167155,M6,1216715517018.29,239583.07,41568.43,11028.79,25.54,184.47,2.4356932320678117e+21,-0.025,-3528842.85,8024.0,-71360536549.54,10616.0,118850799573.99,11121.0,-30021459424.55,True
20220809,11360.0,395.14,11373.0,4252.82,11373.0,4252.82,15,True,True,True,X33,C4,3325160.13,1.6532894386449548e+16,36875886211607.08,11611.58,37.02,20799.82,1.3604575018096759e+21,-0.0,660079.3,11122.0,-26640236642.59,11338.0,119618957252.91,11373.0,-5061629270.32,True
20220809,11122.0,0.0,11122.0,0.0,11122.0,0.0,15,True,True,True,X33,sub-A,3325160.13,7344582287848154.0,2431638487371.98,11418.98,4.67,17668.81,1.3604575018096759e+21,-0.0,0.0,11122.0,-26640236642.59,11338.0,119618957247.53,11373.0,-5061633523.14,True
20220809,11122.0,1150542795271.51,11283.0,1198110352613.13,11373.0,1185280472078.94,15,True,True,True,X11981136,X11981103,3325160.13,2471638854528.69,1058085839961.81,10824.97,380.83,1114.95,1.3604575018096759e+21,0.108,273363459.1,11122.0,1123902558628.93,11338.0,1312829072295.42,11373.0,1180218838555.8,True
20220809,11454.0,8095861341.06,11457.0,60432162641.6,11457.0,60432162641.6,4,True,True,True,X12499253,X604321,1189493156957.68,2.02869227909784e+16,47949359196344.59,11475.02,5.59,2963.74,1.3160053574418796e+21,0.042,38688.45,11374.0,11270270776.69,11437.0,62190680932.94,11457.0,50524054956.38,True
20220809,11374.0,0.0,11374.0,0.0,11374.0,0.0,4,True,True,True,X11894931,sub-A,1189493156957.68,4941972517417047.0,44223999126149.29,11650.7,18.63,2608.68,1.3160053574418796e+21,-0.0,0.0,11374.0,11270270776.69,11437.0,62190680442.01,11457.0,-9908107685.22,True
20220809,11458.0,0.0,11541.0,2100578180.06,11589.0,936946019.04,8,True,False,True,X11845813,X21005,1182480738843.28,2120720551.74,18924897256.08,11536.3,37.06,5.21,1.6054956737773188e+21,0.002,76812.72,11458.0,-7707057202.66,11542.0,109479100023.9,11589.0,16654148852.03,True
20220809,11658.0,4513.58,11685.0,46323.75,11685.0,46323.75,6,True,True,True,X11759072,M4,1175907207390.05,1479009.45,26110.78,11671.72,10.09,716.35,2.0145878899284233e+21,-0.0,-89998.44,11590.0,-31978618522.87,11669.0,156340229133.38,11685.0,27293109992.76,True
20220809,11590.0,0.0,11590.0,0.0,11590.0,0.0,6,True,True,True,X11759072,sub-A,1175907207390.05,25801032465.44,582461367131.43,11642.68,22.04,1.22,2.0145878899284233e+21,-0.0,0.0,11590.0,-31978618522.87,11669.0,156340208770.87,11685.0,27293063669.0,True
20220809,11743.0,8445186.61,11745.0,97873795.11,11745.0,97873795.11,3,True,True,True,X11622437,X978,1162145888146.46,3611955487710.41,26900449894.37,11753.36,2.87,483.75,1.7347947763741268e+21,0.0,-49978.25,11686.0,54425934372.1,11733.0,116252228281.31,11745.0,34673678811.24,True
20220809,11686.0,4641185951.56,11737.0,19800586139.53,11745.0,19061401153.27,3,True,True,True,X11819464,X198005,1162145888146.46,20630735794.46,83767805781.94,11728.42,28.9,8.92,1.7347947763741268e+21,0.022,504770.41,11686.0,59067120323.67,11733.0,135903294583.79,11745.0,53637206169.39,True
20220809,11686.0,4225.18,11745.0,13334.35,11745.0,13334.35,3,True,True,True,X11621459,M1,1162145888146.46,20534.12,23083.06,11740.75,49.64,55.35,1.7347947763741268e+21,-0.0,-37632.8,11686.0,54425938597.28,11733.0,116252239886.91,11745.0,34575818350.47,True
20220809,11746.0,0.0,11901.0,18987528580.27,11901.0,18987528580.27,10,True,True,True,X11929232,X189875,1173935748662.63,30395438488.31,250588545985.04,11935.1,41.61,6.33,1.8781586913160426e+21,-0.021,157968.13,11746.0,40891888056.12,11874.0,107761394892.06,11901.0,-62229693975.13,True
20220809,11746.0,0.0,11746.0,0.0,11746.0,0.0,10,True,True,True,X11739357,sub-A,1173935748662.63,13353034576.54,178437091534.54,11915.88,39.62,3.72,1.8781586913160426e+21,-0.001,0.0,11746.0,40891888056.12,11856.0,103870159540.5,11901.0,-81217222555.4,True
20220809,11902.0,214666099975.46,11902.0,214666099975.46,11985.0,142873510684.16,5,True,True,True,X11803919,X2146660,965725817715.54,1456015550754.17,208426181029.94,11765.37,23.29,203.87,1.9975981964025264e+21,0.188,10040059.72,11902.0,202405333161.48,11918.0,297977882228.8,11985.0,173842874092.87,True
20220809,11971.0,8145885830.97,11985.0,84080250700.79,11985.0,84080250700.79,5,True,True,True,X10498060,X840802,965725817715.54,85428907654815.72,1838529409631.95,12017.9,16.49,960.33,1.9975981964025264e+21,0.115,231576.39,11902.0,-12260766810.15,11977.0,154581822630.53,11985.0,115049614109.49,True
20220809,11922.0,5478425750.18,11952.0,57686659911.53,11983.0,5368566356.79,5,True,True,True,X10234124,X576866,965725817715.54,58836894663.8,359289941715.32,11949.56,13.75,2.82,1.9975981964025264e+21,0.17,1337164.89,11902.0,-12141551483.89,11977.0,142912134492.06,11985.0,34884019532.33,True
20220809,13756.0,42.35,13770.0,470.44,13810.0,197.39,23,True,False,True,X11725818,B4,1172581830658.58,2371.66,292.42,13762.19,4.31,43.82,2.956127322969658e+21,-0.002,-974709.91,11986.0,-56854779877.33,13723.0,133529009185.17,13810.0,-126435956635.14,True
20220809,13811.0,9000753635.63,13893.0,31329577763.43,13918.0,30195207402.92,7,True,True,True,X11449467,X313295,1113617189380.35,154410991431.39,19570234276.18,13833.93,33.04,326.76,1.636714943320936e+21,0.027,1771566.06,13811.0,20379449130.21,13828.0,130105362554.93,13918.0,-3470397946.47,True
20220809,13864.0,6248.67,13918.0,61191.93,13918.0,61191.93,7,True,True,True,X11136172,M6,1113617189380.35,569384.57,57166.31,13912.38,30.53,381.11,1.636714943320936e+21,-0.0,-21914.77,13811.0,11378695544.86,13828.0,114501224324.18,13918.0,-33665544157.46,True
20220809,13811.0,2666841143.3,13857.0,13159443667.37,13918.0,5298066107.54,7,True,True,True,X11267766,X131594,1113617189380.35,25065408933.52,12337827747.23,13834.01,20.42,51.99,1.6367149433209362e+21,0.011,650545.77,13811.0,14045536637.88,13828.0,121860655631.78,13918.0,-28367539241.85,True
20220809,13919.0,0.0,13919.0,0.0,13919.0,0.0,7,True,True,True,X11567281,sub-A,1156728176540.17,14992385087.14,374987731341.09,13968.7,30.75,1.54,2.1105613338888275e+21,-0.0,0.0,13919.0,23191686731.04,13966.0,111312611031.68,14014.0,19333591536.51,True
20220809,13919.0,0.0,13919.0,0.0,13919.0,0.0,7,True,True,True,X11567281,sub-A,1156728176540.17,12816054079.65,390308010752.57,13965.31,17.11,0.7,2.1105613338888275e+21,-0.0,0.0,13919.0,23191686731.04,13966.0,111312611031.68,14014.0,19333591536.51,True
20220809,13986.0,5068.62,14007.0,58531.66,14014.0,58105.23,7,True,True,True,X11567282,M5,1156728176540.17,3548516.97,29897.97,13992.81,4.96,738.43,2.1105613338888275e+21,-0.0,-80643.18,13919.0,23191686731.04,13966.0,111312611031.68,14014.0,19333649641.74,True
20220809,14015.0,69459572280.58,14015.0,69459572280.58,14146.0,18503470570.38,9,True,True,True,X10860487,X694595,1016589161905.15,70917873305.27,666982267488.58,13989.71,87.76,11.69,1.6584886901187291e+21,0.135,4174016.37,14015.0,73422534601.75,14036.0,165668686904.45,14146.0,4567283675.55,True
