date,post_fit_start_time,post_fit_start_count,post_fit_peak_time,post_fit_peak_count,post_fit_end_time,post_fit_end_count,complex_region,active_region,multi_flare_region_flag,multi_flare_unresolved_flag,flare_class_with_bg,flare_class_without_bg,mean_background,flare amplitude,fit_param_Aprime,fit_param_mu,fit_param_sigma,fit_param_tau,redchisq,rsquared,snr,pre_fit_start_time,pre_fit_start_count,pre_fit_peak_time,pre_fit_peak_count,pre_fit_end_time,pre_fit_end_count,flag
20220831,4287.0,328930177074.94,4466.0,456847902006.46,4466.0,456847902006.46,1,True,False,True,X79083800,X4568479,7451532151571.41,504764604225.2,3734349566651.8,4557.14,357.03,60.48,9.024467398232215e+21,0.138,18171601.57,4287.0,419885817178.59,4448.0,661775953897.34,4466.0,401426832803.59,True
20220831,6339.0,13270.2,6356.0,133961.92,6746.0,26409.22,8,True,False,True,X75424826,X1,7542482562683.79,2980976.85,70678.38,6344.93,4.52,239.05,1.4867033730548281e+23,-0.059,-41740444.43,4467.0,326196636534.96,4633.0,623296734191.21,6746.0,-682170550965.04,True
20220831,6877.0,17186.55,7022.0,174940.67,7106.0,157696.05,4,True,True,True,X68840844,X1,6884084300845.12,1188684.27,102934.63,6936.46,43.56,630.51,1.3308052414744874e+22,-0.038,-3949727.5,6747.0,78870775371.17,6917.0,231254185613.3,7106.0,-331089338328.6,True
20220831,7007.0,20671.39,7067.0,208355.21,7106.0,169781.62,4,True,True,True,X68840845,X2,6884084300845.12,782248.07,139639.91,7035.11,19.89,139.67,1.3308052414744874e+22,-0.038,-3264320.64,6747.0,78870775369.79,6917.0,231254121126.03,7106.0,-331089326243.03,True
20220831,6798.0,1021366408.97,6842.0,10013243021.6,7106.0,2210434108.11,4,True,True,True,X68940975,X100132,6884084300845.12,60319640401.32,6011193003.28,6816.36,13.57,170.7,1.3308052414744874e+22,-0.023,-2192876.59,6747.0,78870777278.49,6917.0,237942490136.35,7106.0,-328879061916.54,True
20220831,7107.0,0.0,7156.0,58939054419.07,7214.0,33127624609.27,1,True,False,True,X68032896,X589390,6744350580414.0,38588153900191.44,29604032619.18,7155.54,0.06,100.67,6.27006383875527e+21,0.078,693432.73,7107.0,176684087554.75,7191.0,235409185211.0,7214.0,68398931304.75,True
20220831,7215.0,0.0,7267.0,318472139478.15,7488.0,31995771913.25,6,True,False,True,X69173764,X3184721,6598904265913.98,164587084434.83,1752525995704.26,7251.8,121.99,14.36,1.2286334616168309e+22,0.241,8894178.62,7215.0,101246124711.02,7301.0,416374054398.52,7658.0,-48846160445.23,True
20220831,7807.0,48192.63,7838.0,480602.94,7838.0,480602.94,2,True,True,True,X64867077,X4,6486707287183.79,1501515.51,352432.69,7824.35,12.0,64.07,8.890947398385885e+21,-0.005,-525875.36,7659.0,-49168712965.04,7684.0,212027576097.46,7838.0,-15342855882.56,True
20220831,7770.0,102617956.02,7791.0,1024437009.85,7838.0,108224948.78,2,True,True,True,X64877317,X10244,6486707287183.79,1856369277.64,1001712185.18,7782.32,7.96,18.49,8.890947398385885e+21,-0.006,-723600.45,7659.0,-49168712965.04,7684.0,212027576097.46,7838.0,-15235111536.73,True
20220831,8069.0,38682.32,8174.0,379807.43,8174.0,379807.43,9,True,True,True,X64168555,X3,6416855147018.95,1158722.13,329607.62,8144.57,49.79,219.38,9.697915423010463e+21,-0.013,-1592782.33,7839.0,140465027217.21,7939.0,240039275558.94,8174.0,-71071795840.89,True
20220831,7970.0,4816.32,8008.0,44853.25,8174.0,29664.8,9,True,True,True,X64168551,M4,6416855147018.95,712878.16,24131.72,7983.48,10.56,391.16,9.697915423010463e+21,-0.013,-1897233.28,7839.0,140465027217.21,7939.0,240039275548.09,8174.0,-71072145983.51,True
20220831,7865.0,338450097.94,7927.0,3293343690.46,8174.0,1536443375.89,9,True,True,True,X64201484,X32933,6416855147018.95,25811508206.98,1897962698.94,7889.51,18.42,313.94,9.697915423010463e+21,-0.01,-839720.95,7839.0,140476395949.8,7939.0,243273270937.73,8174.0,-69535732272.43,True
20220831,8175.0,0.0,8400.0,6280708681.27,8403.0,2788188173.0,6,True,True,True,X63233061,X62807,6317025479608.97,5175856790.16,49370318832.93,8421.11,28.12,3.69,9.958392111406002e+21,-0.007,203442.82,8175.0,-47729581171.47,8281.0,296242586797.28,8426.0,165164744.31,True
20220831,8369.0,85049.7,8378.0,1068935.8,8426.0,683655.62,6,True,True,True,X63170265,X10,6317025479608.97,20470901.83,568457.58,8372.35,2.34,105.42,9.958392111406002e+21,-0.001,-747540.92,8175.0,-47729581171.47,8281.0,296242586797.28,8426.0,-4961285560.64,True
20220831,8175.0,0.0,8175.0,0.0,8175.0,0.0,6,True,True,True,X63170254,sub-A,6317025479608.97,17339567147.09,206116419521.81,8296.53,120.71,12.73,9.958392111406002e+21,-0.001,0.0,8175.0,-47729581171.47,8281.0,296242586797.28,8426.0,-4961969216.25,True
20220831,8325.0,158310429.65,8360.0,1667153154.84,8395.0,171684900.96,6,True,True,True,X63186926,X16671,6317025479608.97,1694381528.52,11457608097.23,8357.29,16.0,2.97,9.958392111406002e+21,-0.003,-424784.17,8175.0,-47729581171.47,8281.0,296242586797.28,8426.0,-4961402693.9,True
20220831,8615.0,97329974493.89,8690.0,999646698539.7,8690.0,999646698539.7,7,True,True,True,X53084424,X9996466,4308795721834.85,1319480800275.78,1926702636225.42,8683.11,38.24,32.82,8.293753865055849e+21,0.9,12369000.07,8427.0,-35412568808.38,8690.0,1122470147362.91,8690.0,1122470147362.91,True
20220831,8551.0,44655763563.89,8628.0,455848883063.46,8690.0,106309039603.31,7,True,True,True,X47646446,X4558488,4308795721834.85,463765886937.93,3034827492199.14,8621.77,35.41,6.78,8.293753865055849e+21,0.769,12896334.97,8427.0,-35412568843.47,8616.0,625128547049.56,8690.0,229132488426.51,True
20220831,8434.0,145803555643.82,8571.0,1461554469527.35,8690.0,694609035166.82,7,True,True,True,X57703501,X14615544,4308795721834.85,2533226377789.59,1489259092291.53,8515.72,52.28,111.45,8.293753865055849e+21,0.953,80272778.74,8427.0,76250522474.63,8574.0,1619009785721.19,8690.0,817432483990.03,True
20220831,8427.0,1793959126749.18,8432.0,1799300824545.4,8596.0,178748675699.89,7,True,True,True,X61080965,X17993008,4308795721834.85,2206122603505.54,3174604028353.78,8397.37,54.0,47.03,8.293753865055849e+21,0.979,52132808.17,8427.0,1758546557905.71,8438.0,1979207899184.85,8690.0,147182473605.32,True
20220831,8691.0,11017375006.71,8767.0,43331856835.26,8846.0,9710501494.1,6,True,False,True,X61661109,X433318,6122779096009.58,43961522197.05,315939466697.7,8758.94,45.14,7.87,8.104738189669207e+21,0.013,1311864.11,8691.0,119292193052.92,8805.0,285308306334.17,8846.0,-93550580384.58,True
20220831,8847.0,0.0,8919.0,12357623179.07,8973.0,1256644032.14,2,True,False,True,X61506636,X123576,6138306026072.62,12487488366.58,107037174547.71,8915.94,24.72,3.61,7.200260465103261e+21,0.004,399863.72,8847.0,-15060420603.87,8924.0,213334110646.13,9014.0,6492313771.13,True
20220831,9023.0,359299295.03,9100.0,3668428888.3,9242.0,1988147268.42,5,True,True,True,X60938111,X36684,6090142739556.53,16028955850.68,2357668663.41,9057.84,24.83,211.56,8.109383572216101e+21,0.0,225272.59,9015.0,-203255532525.28,9072.0,270838217474.72,9242.0,-142050454633.43,True
20220831,9015.0,0.0,9157.0,3708.26,9235.0,360.2,5,True,True,True,X60901427,C3,6090142739556.53,3742.72,33946.41,9151.98,35.8,4.95,8.109383572216101e+21,-0.0,194250.25,9015.0,-203445526280.34,9072.0,267842084460.37,9242.0,-144038601668.7,True
20220831,9419.0,2845894888.19,9480.0,28477990111.59,9916.0,2845526117.71,23,True,True,True,X59200179,X284779,5891539922219.54,136406565521.73,17903227715.95,9445.84,19.4,185.26,3.3216781955869088e+22,-0.088,-230581.21,9243.0,148084101217.96,9450.0,437324279239.73,10238.0,-244560502849.86,True
20220831,10102.0,30934.76,10221.0,308817.71,10238.0,301080.45,23,True,True,True,X58915402,X3,5891539922219.54,786845.42,240714.95,10163.36,41.85,171.46,3.3216781955869088e+22,-0.12,-11857366.92,9243.0,148084101217.96,9450.0,418181650889.79,10238.0,-245060601285.31,True
20220831,9508.0,445156172.72,9559.0,4346216835.59,9629.0,435871129.21,23,True,True,True,X58958861,X43462,5891539922219.54,5589852847.35,6815745422.7,9543.68,21.2,21.79,3.3216781955869088e+22,-0.118,728223.45,9243.0,148084101217.96,9450.0,418181707243.02,10238.0,-245060902365.76,True
20220831,9873.0,36074.62,9879.0,500009.83,10238.0,260018.63,23,True,True,True,X58915404,X5,5891539922219.54,81239040.63,252236.69,9874.99,1.36,547.73,3.3216781955869088e+22,-0.12,-24577778.79,9243.0,148084101217.96,9450.0,418181650889.79,10238.0,-245060642347.13,True
20220831,10239.0,137172.9,10406.0,625104.21,10406.0,625104.21,4,True,True,True,X55528012,X6,5552800630915.26,1063856.97,659040.54,10334.15,84.69,171.34,6.967123782761629e+21,-0.0,-105510.48,10239.0,-16754732477.76,10369.0,240100717438.64,10406.0,123827364799.82,True
20220831,10239.0,0.0,10289.0,62766914206.66,10324.0,6429012770.63,4,True,True,True,X56155675,X627669,5552800630915.26,47965277776.65,536151111234.28,10275.85,22.64,2.54,6.967123782761629e+21,0.006,459435.81,10239.0,-16754869650.66,10369.0,240118205496.81,10406.0,123826747982.4,True
20220831,10239.0,0.0,10351.0,4963801096.04,10406.0,1325120998.12,4,True,True,True,X55577644,X49638,5552800630915.26,5015029191.14,43080300438.49,10345.9,33.62,4.91,6.967123782761629e+21,-0.004,8731.53,10239.0,-16754869650.66,10369.0,244394613138.3,10406.0,125151860693.73,True
20220831,10239.0,0.0,10239.0,0.0,10239.0,0.0,4,True,True,True,X55528006,sub-A,5552800630915.26,65576085113.04,2068730152655.49,10340.55,15.68,0.62,6.967123782761629e+21,-0.0,0.0,10239.0,-16754869650.66,10369.0,240100149900.75,10406.0,123826739695.61,True
20220831,10504.0,25454.87,10547.0,263664.05,10670.0,197675.94,7,True,False,True,X55417296,X2,5541729354698.71,4030382.49,142236.6,10519.54,11.63,412.89,8.064140962381245e+21,-0.028,-1480530.51,10407.0,-98202987511.21,10476.0,228933731238.79,10670.0,-80461288292.46,True
20220831,10831.0,19345596515.26,10866.0,178168126423.92,10898.0,162764822889.31,4,True,True,True,X53524397,X1781681,5174271577521.9,2485126418469.82,96762911397.9,10843.44,9.77,314.34,5.658872129923678e+21,0.464,2939302.01,10671.0,40039861519.87,10855.0,409259987428.76,10898.0,162584152457.14,True
20220831,10709.0,26140193165.59,10755.0,257744686884.12,10837.0,25698380358.19,4,True,True,True,X54320162,X2577446,5174271577521.9,392371493034.35,303824803496.15,10738.17,18.21,29.47,5.658872129923678e+21,0.562,5229676.05,10671.0,40099236033.84,10732.0,367825513371.12,10898.0,3061659754.11,True
20220831,10671.0,246760045819.26,10693.0,321133139928.33,10762.0,32867810902.61,4,True,True,True,X54954047,X3211331,5174271577521.9,343980360279.93,1031687091990.89,10682.46,29.07,12.15,5.658872129923677e+21,0.711,5782957.1,10671.0,286799907339.13,10692.0,453863745837.61,10898.0,-179958879.79,True
20220831,10767.0,24936951280.59,10812.0,224793383631.57,10861.0,23383692276.45,4,True,True,True,X53990649,X2247933,5174271577521.9,227423561570.71,1829583151637.22,10808.73,22.62,3.52,5.658872129923678e+21,0.509,3791821.5,10671.0,40039861519.87,10809.0,347993906767.51,10898.0,36475818.85,True
20220831,10935.0,2762893008.6,10945.0,24072514218.2,11006.0,22098463842.2,2,True,True,True,X53817173,X240725,5357644844130.8,2846465288981.54,12177097198.61,10937.89,2.39,700.73,6.000237733084286e+21,0.019,441928.14,10899.0,94592781377.63,10950.0,243834960329.96,11006.0,75412102349.94,True
20220831,10899.0,167460.32,11006.0,182425.52,11006.0,182425.52,2,True,True,True,X53576450,X1,5357644844130.8,315100.76,193963.26,10770.06,313.01,637.31,6.000237733084286e+21,-0.0,-25246.82,10899.0,94592948837.95,10911.0,228909843369.2,11006.0,53313820933.25,True
20220831,11012.0,5711233982.02,11053.0,59018479207.3,11094.0,5725700543.16,2,True,False,True,X54085174,X590184,5349498943022.62,60097818061.63,382692135354.87,11049.28,18.63,3.67,4.966245944454731e+21,0.081,837214.23,11007.0,-16911996617.38,11069.0,229286355480.58,11126.0,78090868384.64,True
20220831,11323.0,8280637985.24,11330.0,81539908689.36,11330.0,81539908689.36,4,True,True,True,X22913021,X815399,2209762240999.0,1.431155235199067e+18,125663700909375.23,11371.14,12.06,172172.68,5.098828396040832e+21,0.013,139696.89,11127.0,32319660432.78,11223.0,178299063219.73,11330.0,16979683925.46,True
20220831,11127.0,0.0,11127.0,0.0,11127.0,0.0,4,True,True,True,X22097622,sub-A,2209762240999.0,3.713356853892718e+18,618441011554064.1,11573.52,20.81,156604.68,5.098828396040832e+21,-0.0,0.0,11127.0,32319660432.78,11223.0,178299063219.73,11330.0,-64560224763.91,True
20220831,11127.0,3144195930599.47,11212.0,3178856731519.02,11330.0,3113302508669.29,4,True,True,True,X53886189,X31788567,2209762240999.0,3275298578132.35,15881549041284.92,11075.26,560.39,144.85,5.098828396040832e+21,0.055,233082124.78,11127.0,3176515591032.25,11223.0,3356605434782.25,11330.0,3048742283905.38,True
20220831,11331.0,0.0,11331.0,0.0,11331.0,0.0,3,True,True,True,X52771242,sub-A,5277124265462.07,1.4233504116664506e+16,221197034332697.12,11582.33,3.36,270.66,5.984610892819464e+21,-0.0,0.0,11331.0,84133943617.57,11470.0,178143982523.25,11534.0,-109098753546.27,True
20220831,11331.0,0.0,11331.0,0.0,11331.0,0.0,3,True,True,True,X52771242,sub-A,5277124265462.07,2510519954924065.0,227571368300985.2,11717.41,17.45,241.26,5.984610892819464e+21,-0.0,0.0,11331.0,84133943617.57,11470.0,178143982523.25,11534.0,-109098753546.27,True
20220831,11331.0,39125091701.61,11468.0,206130306371.26,11534.0,139939331834.2,3,True,True,True,X54832545,X2061303,5277124265462.07,210471575953.14,1242309556716.12,11452.58,73.75,15.66,5.984610892819464e+21,0.314,9209798.25,11331.0,123259035319.18,11470.0,384175050944.18,11534.0,30840578287.93,True
20220831,11535.0,0.0,11544.0,99491002128.67,11565.0,9898218130.43,1,True,False,True,X55339627,X994910,5434471714260.34,151767063726127.53,50710845423.23,11543.83,0.0,9.1,5.112769795081931e+21,0.114,148506.92,11535.0,-36294277612.36,11545.0,198164656842.62,11582.0,34262958466.68,True
20220831,11764.0,177224718717.5,13327.0,1776525250290.66,13629.0,1637593162576.67,7,True,True,True,X50601175,X17765252,3283592320298.82,24697922962568.14,1273371770919.24,11988.18,152.56,3708.63,5.797847537086916e+21,0.991,187977013.28,11583.0,81259034706.97,13432.0,1926173219472.54,13629.0,1564569436153.55,True
20220831,11583.0,2116234094212.96,11686.0,2189321453925.84,13327.0,493312352.31,7,True,True,True,X54729137,X21893214,3283592320298.82,2225378885551.48,14955124734234.67,11615.59,388.69,72.49,5.797847537086915e+21,0.995,189656142.44,11583.0,2187545224509.56,11657.0,2386137791760.31,13629.0,-73004330531.73,True
20220831,13630.0,317586601073.66,13672.0,335035956744.63,13809.0,188274499530.92,2,True,False,True,X49445307,X3350359,4609494822321.58,339813284890.09,2463042344068.33,13650.54,125.91,21.77,4.692297186315763e+21,0.303,16930574.3,13630.0,308605763615.92,13724.0,493728810490.92,13809.0,200510060490.92,True
20220831,13909.0,4982492475.2,14048.0,50388029493.15,14157.0,27011506894.4,9,True,True,True,X47052248,X503880,4654836842196.62,88357614548.22,50773042308.12,13992.01,53.07,115.76,5.178497989697378e+21,0.065,2663719.57,13810.0,41312251097.84,13953.0,231552930307.72,14157.0,16406993932.72,True
20220831,13810.0,158374832486.79,13882.0,185950281209.06,14156.0,18594882896.48,9,True,True,True,X48407871,X1859502,4654836842196.62,188065350939.54,1533184612984.79,13863.14,125.89,19.35,5.178497989697378e+21,0.398,13465721.96,13810.0,199659598015.42,13953.0,372411289108.63,14157.0,7680947783.98,True
20220831,14279.0,4538717470.0,14304.0,44088605562.55,14393.0,4440762829.05,4,True,True,True,X42442018,X440886,4200113244567.16,111600041377.3,34486954606.61,14292.04,8.98,36.4,4.896196687784249e+21,0.036,752722.46,14158.0,-32502735548.03,14311.0,244883486426.63,14397.0,25600611831.35,True
20220831,14158.0,476071131605.86,14281.0,542368253063.3,14397.0,486054210007.74,4,True,True,True,X47424814,X5423682,4200113244567.16,647554229274.12,1034699367764.11,14153.99,212.53,166.7,4.896196687784249e+21,0.067,41687847.15,14158.0,443568396057.83,14257.0,764620971921.25,14397.0,507676151791.73,True
20220831,14433.0,0.01,14434.0,133756810786.75,14448.0,13565636613.06,2,True,True,True,X48404999,X1337568,4706743099342.78,5219623759268.06,72520941210.96,14433.5,0.07,6.12,6.168364322455651e+21,0.122,266805.67,14398.0,85777408469.72,14405.0,191554752219.72,14457.0,-63466732155.28,True
20220831,14398.0,0.0,14398.0,0.0,14398.0,0.0,2,True,True,True,X47067430,sub-A,4706743099342.78,94836335696.74,3178662893192.42,14392.27,45.11,1.69,6.168364322455651e+21,-0.0,0.0,14398.0,85777408469.72,14405.0,191554752219.72,14457.0,-66582177020.28,True
20220831,14717.0,140062830788.94,15186.0,1404397578050.03,16329.0,333653743783.65,34,True,True,True,X61050127,X14043975,4700615163897.15,3796462526772.77,1063977358336.0,14955.45,163.56,731.46,8.651679688580401e+21,0.957,401021773.46,14458.0,-8902761553.4,15200.0,1602297922040.34,16329.0,356830891225.51,True
20220831,15664.0,992197198.14,15665.0,199911177818.04,15702.0,20252670439.72,34,True,True,True,X49005263,X1999111,4700615163897.15,10952368899733.46,104260216272.72,15664.32,0.12,16.16,8.651679688580401e+21,-0.015,167117.64,14458.0,-11260509224.48,15637.0,296853206375.15,16329.0,23177147441.86,True
20220831,15872.0,23390.37,16305.0,233589.36,16329.0,232315.22,34,True,True,True,X47006153,X2,4700615163897.15,331496.05,304591.13,16159.0,175.0,238.7,8.651679688580401e+21,-0.002,-6954770.06,14458.0,-11260509224.48,15637.0,296853207093.54,16329.0,23177379757.08,True
20220831,15789.0,48386.18,15816.0,473691.28,16026.0,47462.17,34,True,True,True,X47006156,X4,4700615163897.15,2503472.43,291611.49,15800.37,8.34,89.79,8.651679688580401e+21,-0.002,-4237447.02,14458.0,-11260509224.48,15637.0,296853206375.15,16329.0,23177149066.49,True
20220831,16522.0,1362597053101.93,16522.0,1362597053101.93,16665.0,876609315204.36,5,True,True,True,X48260006,X13625970,3463403621000.9,18800782016899.84,970479459202.18,16407.03,13.35,324.2,6.732388826292945e+21,0.747,55629692.99,16522.0,1321298792327.68,16532.0,1476138255700.31,16665.0,821242701429.63,True
20220831,16522.0,51248270265.17,16665.0,381026541458.05,16665.0,381026541458.05,5,True,True,True,X38444301,X3810265,3463403621000.9,400655105618.36,2111019842312.41,16665.01,78.26,18.62,6.732388826292945e+21,0.625,11306667.2,16522.0,9950009490.92,16644.0,511563594708.79,16665.0,325659927683.31,True
20220831,16522.0,0.0,16542.0,97228467214.65,16665.0,80059557986.43,5,True,True,True,X35606320,X972284,3463403621000.9,1940380861032147.0,48626135169.2,16541.85,0.01,633.07,6.732388826292945e+21,0.124,4101712.66,16522.0,-41298260774.25,16588.0,299010294654.13,16665.0,24692944211.69,True
20220831,16683.0,1788441880.19,16738.0,18677738113.4,16785.0,4294791986.06,4,True,True,True,X48139423,X186777,4795264639689.45,18898731280.39,150951005602.19,16733.87,27.03,4.24,8.310229076561797e+21,-0.007,203281.97,16666.0,142117196190.41,16725.0,195403249169.52,16785.0,36057990475.51,True
20220831,16666.0,0.0,16723.0,62994.74,16785.0,22165.43,4,True,True,True,X47952647,M6,4795264639689.45,47237.53,464845.77,16739.63,33.37,4.25,8.310229076561797e+21,-0.0,-26907.12,16666.0,142117196190.41,16725.0,178728369647.22,16785.0,31763220654.89,True
20220831,16666.0,0.0,16666.0,0.0,16666.0,0.0,4,True,True,True,X47952646,sub-A,4795264639689.45,233141386734.25,3372538454982.45,16717.16,34.52,2.99,8.310229076561797e+21,-0.0,0.0,16666.0,142117196190.41,16725.0,178728330300.1,16785.0,31763198489.45,True
20220831,16765.0,1027535130.31,16785.0,10459574232.1,16785.0,10459574232.1,4,True,True,True,X48057242,X104595,4795264639689.45,154962578960680.38,10201317898259.83,16893.18,32.99,628.0,8.310229076561797e+21,-0.011,-415679.64,16666.0,142117196248.04,16725.0,178731788812.76,16785.0,42222772721.55,True
20220831,16786.0,515844621888.25,16884.0,623764735811.21,17085.0,314341601115.89,10,True,True,True,X47440761,X6237647,4120311365892.83,736031545156.05,1236442683772.81,16802.26,142.45,106.28,5.373332298115899e+21,0.607,53520633.64,16786.0,595681418634.27,16890.0,782615744444.9,17085.0,254514229546.23,True
20220831,16946.0,19903267015.66,17071.0,202346858580.66,17085.0,196710423980.33,10,True,True,True,X43226582,X2023468,4120311365892.83,210319810668.62,883385348591.78,17055.33,56.55,16.87,5.373332298115899e+21,0.507,5982843.52,16786.0,79837718536.63,17050.0,361269881978.02,17085.0,136883052410.67,True
20220831,16786.0,82916449932.3,16799.0,139745746097.79,16852.0,13844069619.54,10,True,True,True,X42600571,X1397457,4120311365892.83,235370512751.02,146527509481.68,16788.82,9.88,19.89,5.373332298115899e+21,0.202,1665675.52,16786.0,162753246678.33,16808.0,286809170927.31,17085.0,-59827258176.54,True
20220831,17105.0,363565293.59,17123.0,4528369653.84,17157.0,4420500445.04,2,True,True,True,X46926500,X45283,4688121688741.06,606225229023.04,2287726405.78,17110.7,4.05,1343.78,5.981612227437544e+21,0.001,90600.5,17086.0,-69078264664.45,17108.0,226828896082.68,17157.0,103876134957.46,True
