date,post_fit_start_time,post_fit_start_count,post_fit_peak_time,post_fit_peak_count,post_fit_end_time,post_fit_end_count,complex_region,active_region,multi_flare_region_flag,multi_flare_unresolved_flag,flare_class_with_bg,flare_class_without_bg,mean_background,flare amplitude,fit_param_Aprime,fit_param_mu,fit_param_sigma,fit_param_tau,redchisq,rsquared,snr,pre_fit_start_time,pre_fit_start_count,pre_fit_peak_time,pre_fit_peak_count,pre_fit_end_time,pre_fit_end_count,flag
20220806,1874.0,18729.77,2070.0,185038.3,2257.0,125654.2,44,True,True,True,X13325758,X1,1332575691801.19,616022.13,128938.97,1967.51,65.97,394.99,3.051393089643767e+21,-0.0,-4621167.91,1562.0,-11046121781.18,2161.0,164032921759.76,2257.0,-95284550733.59,True
20220806,2149.0,16698.22,2163.0,172799.68,2257.0,155662.09,44,True,True,True,X13325758,X1,1332575691801.19,19475218.6,87449.57,2153.17,3.19,891.01,3.051393089643767e+21,-0.0,-2048213.11,1562.0,-11046121781.18,2161.0,164032934115.25,2257.0,-95284520725.7,True
20220806,2218.0,1975.74,2224.0,40603.79,2257.0,35960.96,44,True,True,True,X13325757,M4,1332575691801.19,3657166.61,20613.56,2220.03,1.22,270.54,3.051393089643767e+21,-0.0,-631939.36,1562.0,-11046121781.18,2161.0,164032761987.86,2257.0,-95284640426.84,True
20220806,1787.0,15526804429.6,2002.0,154278454119.16,2257.0,33091601879.66,44,True,True,True,X14868541,X1542784,1332575691801.19,218868342097.85,201280553110.7,1929.32,86.91,118.44,3.051393089643767e+21,0.368,23745186.31,1562.0,-11042000394.94,2024.0,267428165468.07,2257.0,-62193074508.13,True
20220806,2258.0,0.0,4000.0,507451106379.77,4290.0,50854943201.99,34,True,True,True,X18611728,X5074511,1353721728054.42,581006479161.14,2208652510271.4,3885.85,153.12,50.48,2.6956363804856885e+21,0.903,41887850.25,2258.0,-6072680202.86,4055.0,587721840814.11,4466.0,-4195405859.78,True
20220806,4000.0,32729510460.55,4294.0,213956733497.4,4466.0,114127364328.8,34,True,True,True,X15676784,X2139567,1353721728054.42,218993519890.0,1217729615316.6,4262.14,149.24,33.64,2.6956363804856885e+21,0.679,40481045.28,2258.0,-6072680202.86,4180.0,322565723384.72,4466.0,106453018444.96,True
20220806,4500.0,1534294280.04,4543.0,12706399581.42,4586.0,2098551793.75,8,True,True,True,X15026676,X127063,1489961203816.52,12855675281.94,103979374210.08,4540.09,22.12,3.43,2.1196673620393365e+21,0.01,268497.88,4467.0,-19619895222.77,4538.0,107339821574.1,4586.0,-3423082428.22,True
20220806,4467.0,0.0,4581.0,0.0,4583.0,0.0,8,True,True,True,X14899612,sub-A,1489961203816.52,8688756012.25,202838229724.37,4490.38,8.81,0.47,2.1196673620393365e+21,-0.0,-17494.38,4467.0,-19619895222.77,4538.0,95001962262.68,4586.0,-5521634221.97,True
20220806,4583.0,391839930.75,4586.0,9396693064.82,4586.0,9396693064.82,8,True,True,True,X14993578,X93966,1489961203816.52,3822547285535.82,4721460444.49,4584.13,0.65,661.75,2.1196673620393365e+21,0.001,2023.96,4467.0,-19619895222.77,4538.0,95001962262.68,4586.0,3875058842.85,True
20220806,4625.0,5787.3,4756.0,57319.56,4850.0,38388.29,16,True,True,True,X14499249,M5,1449924871498.86,130743.77,47454.94,4695.31,47.37,163.58,3.116249167514912e+21,-0.007,-1607562.69,4587.0,53534601157.39,4631.0,117043512290.2,4850.0,-114421290019.26,True
20220806,4587.0,0.0,4587.0,0.0,4587.0,0.0,16,True,True,True,X14499248,sub-A,1449924871498.86,4777272546.51,161388863081.8,4789.79,66.63,2.47,3.116249167514912e+21,-0.007,0.0,4587.0,53534600198.38,4631.0,117043504993.39,4850.0,-114421328407.55,True
20220806,4587.0,0.0,4587.0,0.0,4587.0,0.0,16,True,True,True,X14499248,sub-A,1449924871498.86,3666925828.4,61787535144.79,4595.7,83.96,6.25,3.116249167514912e+21,-0.007,0.0,4587.0,53534600198.38,4631.0,117043504993.39,4850.0,-114421328407.55,True
20220806,4742.0,1966599.02,4759.0,18575606.37,4843.0,1882242.55,16,True,True,True,X14499434,X185,1449924871498.86,63971260.5,12797822.25,4749.87,5.67,35.51,3.116249167514912e+21,-0.007,-2383598.62,4587.0,53534600198.38,4631.0,117043504993.39,4850.0,-114419782934.02,True
20220806,4922.0,775989384.95,4957.0,8127943946.59,4958.0,8107750935.73,6,True,True,True,X13865157,X81279,1378387832414.8,8281229618.61,51876336445.74,4953.79,15.85,3.17,1.6856284550445636e+21,-0.012,-78594.16,4851.0,-32013023269.4,4879.0,107147434763.28,4958.0,739807090.1,True
20220806,4851.0,3785591245.22,4900.0,11325577376.92,4958.0,2517824528.93,6,True,True,True,X13897134,X113255,1378387832414.8,11671112291.03,56424001556.86,4891.99,32.27,8.37,1.6856284550445636e+21,0.011,491610.75,4851.0,-28227432024.18,4879.0,116427841413.32,4958.0,-4850119316.7,True
20220806,4938.0,4116.34,4958.0,43778.66,4958.0,43778.66,6,True,True,True,X13783878,M4,1378387832414.8,242286.09,127928.28,4970.32,15.51,36.82,1.6856284550445636e+21,-0.0,-112833.03,4851.0,-32013023269.4,4879.0,107147434763.28,4958.0,-7367900066.96,True
20220806,5188.0,11196542939.12,5383.0,112037839627.76,5390.0,111690074817.95,27,True,True,True,X14925461,X1120378,1380508357155.24,115304233934.16,571351793315.27,5361.48,88.9,22.49,1.8609883481493967e+21,0.458,7707472.17,4959.0,-11291981853.44,5349.0,222132783954.98,5390.0,111488434493.46,True
20220806,5031.0,10987115329.28,5244.0,108657631548.76,5390.0,77366245460.68,27,True,True,True,X14891659,X1086576,1380508357155.24,273986170983.03,85140144974.99,5141.25,75.35,303.91,1.8609883481493967e+21,0.447,16451639.58,4959.0,-10066584694.3,5349.0,205633329164.24,5390.0,77164605136.18,True
20220806,5391.0,0.0,7982.0,158103977817.08,8317.0,15844023158.53,31,True,False,True,X16937689,X1581039,1535665005270.32,162567775295.63,1410893761641.64,7926.04,168.43,24.32,1.9941217664427552e+21,0.585,16908442.78,5391.0,-38580776754.69,8033.0,241400180276.56,8442.0,-84430019918.75,True
20220806,8759.0,284385117.86,8838.0,2850826152.71,8838.0,2850826152.71,24,True,True,True,X14233956,X28508,1420544843883.02,235848710393.41,17117604614.16,8944.13,77.52,1338.66,1.7646698623001724e+21,-0.001,-179809.22,8443.0,-6109368048.64,8514.0,131905869266.74,8838.0,62729442416.51,True
20220806,8443.0,82754831782.82,8602.0,110492793350.54,8838.0,67193830556.94,24,True,True,True,X15310376,X1104927,1420544843883.02,144557757865.58,166985880370.41,8471.38,178.84,194.04,1.7646698623001724e+21,0.107,22149335.04,8443.0,76645463732.45,8514.0,233253129160.83,8838.0,127072446820.74,True
20220806,8580.0,1553621091.44,8630.0,14724574063.2,8838.0,6514781690.08,24,True,True,True,X14352694,X147245,1420544843883.02,111585394199.33,8525200858.83,8599.85,15.06,247.05,1.7646698623001724e+21,0.018,1347768.86,8443.0,-6109368050.37,8514.0,131905868879.27,8838.0,66393397953.88,True
20220806,8734.0,1183.51,8828.0,11747.12,8838.0,11609.7,24,True,True,True,X14205448,M1,1420544843883.02,42175.6,7982.2,8777.88,31.12,206.06,1.7646698623001724e+21,-0.0,-353648.5,8443.0,-6109368050.37,8514.0,131905868778.52,8838.0,59878627873.5,True
20220806,8839.0,103517682539.53,8860.0,162690664991.73,8907.0,16625716056.85,5,True,True,True,X14955081,X1626906,1332817518430.51,167294414615.74,843593223438.03,8854.71,21.32,5.3,1.7834132474355167e+21,0.692,4416954.36,8839.0,67452867311.68,8865.0,276311502656.68,8946.0,-59026458341.17,True
20220806,8862.0,16899574690.78,8923.0,165245223986.65,8946.0,117897538543.47,5,True,True,True,X14980627,X1652452,1332817518430.51,167612282611.04,1216873929677.35,8917.86,28.08,4.85,1.7834132474355167e+21,0.668,5505052.36,8839.0,-36064815227.85,8921.0,236458100918.35,8946.0,58761667865.13,True
20220806,9105.0,4409.01,9150.0,45941.29,9150.0,45941.29,11,True,False,True,X14848967,M4,1484896682064.99,74252.48,50532.31,9133.85,17.94,33.03,2.0084819766526309e+21,-0.001,-270610.54,8947.0,-32520583432.18,9062.0,121153732974.07,9150.0,-93057326596.24,True
20220806,9294.0,8758575.18,9318.0,90158743.74,9318.0,90158743.74,11,True,True,True,X12779634,X901,1277873323410.16,1117680479.09,119477752.86,9321.97,15.75,184.7,2.9426500838928134e+21,-0.0,-53982.16,9151.0,45459247565.56,9303.0,185137036644.79,9318.0,-11373340644.49,True
20220806,9151.0,177426950508.65,9177.0,202383079666.71,9287.0,20246165062.77,11,True,True,True,X14802564,X2023830,1277873323410.16,207878726628.5,1070423119918.34,9165.53,49.47,12.04,2.9426500838928134e+21,0.65,10635452.97,9151.0,222886198074.21,9177.0,340828462435.1,9318.0,-6683302957.95,True
20220806,9256.0,9400622673.15,9312.0,94788606513.4,9318.0,92512200054.35,11,True,True,True,X13726619,X947886,1277873323410.16,96209526388.33,680061101460.43,9307.76,25.86,4.58,2.9426500838928134e+21,0.274,2108872.14,9151.0,45459247565.56,9303.0,274228574150.36,9318.0,81048700666.11,True
20220806,9190.0,12064229733.48,9268.0,119946206861.44,9318.0,48551859030.95,11,True,True,True,X13978195,X1199462,1277873323410.16,121965722483.63,812295830212.06,9261.88,36.14,6.8,2.9426500838928134e+21,0.372,6039723.25,9151.0,45459247565.56,9303.0,262330524419.23,9318.0,37088359642.71,True
20220806,9319.0,1464509961213.78,9328.0,1481396492899.46,9342.0,1438329115030.4,2,True,False,True,X14816997,X14813964,303256472.02,1540017124362.23,6453454868161.35,9312.15,56.25,16.82,4.4841488363620113e+21,0.032,27901354.68,9319.0,1469572842160.79,9320.0,1595641079465.48,9342.0,1389013393918.6,True
20220806,9343.0,46391156106.59,9433.0,64582546832.89,11076.0,0.0,10,True,False,True,X14675910,X645825,1403008503892.64,66353211472.31,499749491562.11,9433.87,134.06,22.31,2.336578762020801e+21,0.248,3041149.44,9343.0,10337199232.36,9409.0,188097575208.92,11128.0,26362711927.67,True
20220806,11129.0,1410560321819.67,11129.0,1410560321819.67,11284.0,1361763317052.73,10,True,False,True,X14132892,X14105603,2728889513.21,1483210149730.26,5431405491467.16,10887.12,666.25,228.03,2.1806442356085172e+21,0.087,182484979.96,11129.0,1303577751111.79,11150.0,1539487663221.17,11284.0,1348297599744.6,True
20220806,11285.0,1062853478.96,11394.0,9341381555.99,11440.0,6319705058.86,10,True,True,True,X13827804,X93413,1373439083943.03,9511814388.72,60599169459.19,11383.9,51.4,10.11,1.9559698757005667e+21,0.004,551839.16,11285.0,-38706417927.4,11410.0,152632937541.35,11440.0,-3102047810.21,True
20220806,11285.0,0.0,11285.0,0.0,11285.0,0.0,10,True,True,True,X13734390,sub-A,1373439083943.03,28315640578.4,600924886420.37,11357.64,82.72,4.88,1.9559698757005667e+21,-0.0,0.0,11285.0,-39769271406.36,11410.0,143735104403.05,11440.0,-9421752869.08,True
20220806,11285.0,0.0,11285.0,0.0,11285.0,0.0,10,True,True,True,X13734390,sub-A,1373439083943.03,20385418029.76,647926235839.01,11395.83,17.91,0.71,1.9559698757005667e+21,-0.0,0.0,11285.0,-39769271406.36,11410.0,143735104403.05,11440.0,-9421752869.08,True
20220806,11285.0,0.0,11285.0,0.0,11285.0,0.0,10,True,True,True,X13734390,sub-A,1373439083943.03,38176528764.21,977486646269.19,11266.18,56.99,2.79,1.9559698757005667e+21,-0.0,0.0,11285.0,-39769271406.36,11410.0,143735104403.05,11440.0,-9421752869.08,True
20220806,11441.0,0.0,11481.0,19485658218.85,11536.0,19409133435.28,6,True,True,True,X13900709,X194856,1370585257723.78,1.509362922011207e+16,9743324704.74,11480.29,0.01,13977.24,2.226044122271606e+21,0.04,636842.14,11441.0,14640084073.1,11469.0,119687447354.35,11536.0,-7803857768.1,True
20220806,11531.0,1444616977.22,11536.0,15928072700.57,11536.0,15928072700.57,6,True,True,True,X13865133,X159280,1370585257723.78,2.420707588943238e+16,20585880475096.01,11563.39,8.15,12007.72,2.226044122271606e+21,0.002,855.81,11441.0,14640084073.1,11469.0,119687447354.35,11536.0,-11284918502.81,True
20220806,11537.0,6086.81,11668.0,15220.87,11668.0,15220.87,8,True,True,True,X13758490,M1,1375849036694.27,34584.54,20564.92,11659.09,137.81,290.48,1.7405459758058643e+21,-0.0,-10897.46,11537.0,-11278357983.33,11615.0,126834557055.73,11668.0,-29020911694.27,True
20220806,11537.0,0.0,11537.0,0.0,11537.0,0.0,8,True,True,True,X13758490,sub-A,1375849036694.27,65198398860.31,1270596447593.43,11602.92,23.46,1.51,1.7405459758058643e+21,-0.0,0.0,11537.0,-11278364070.14,11615.0,126834545618.25,11668.0,-29020926915.14,True
20220806,11726.0,4148642742.12,11788.0,41525478426.5,11953.0,4151254634.79,25,True,True,True,X13778764,X415254,1336351001850.23,84706236765.02,36965800572.09,11760.55,22.79,65.45,1.379184798232614e+21,0.109,2808005.21,11669.0,-48077808490.86,11787.0,131364535215.9,12088.0,76593151431.15,True
20220806,11669.0,0.0,11688.0,53688923623.04,11724.0,5370409156.82,25,True,True,True,X13900399,X536889,1336351001850.23,7790440846317.93,27600950477.1,11687.57,0.04,15.64,1.379184798232614e+21,0.037,486724.2,11669.0,-48079829007.8,11727.0,110504182658.54,12088.0,76065418273.65,True
20220806,11669.0,0.0,11711.0,30863669199.73,12088.0,9510192421.32,25,True,True,True,X13672146,X308636,1336351001850.23,52486013054240.46,15479890825.33,11710.0,0.08,320.25,1.379184798232614e+21,0.043,4071669.06,11669.0,-48079829007.8,11727.0,135430883490.06,12088.0,85575610694.55,True
20220806,11669.0,0.0,11844.0,44303993640.37,11857.0,4579958103.09,25,True,True,True,X13806549,X443039,1336351001850.23,2850959945448.11,23692918251.46,11843.61,0.04,5.73,1.379184798232614e+21,0.011,75406.11,11669.0,-48079829007.8,12002.0,108071958002.59,12088.0,76065418273.23,True
20220806,12207.0,22693.83,12220.0,235708.75,12220.0,235708.75,7,True,True,True,X13364151,X2,1336414963617.43,6864804.14,486068.73,12226.68,9.94,175.94,1.6285256795254227e+21,-0.0,-119439.25,12089.0,-3057052567.99,12145.0,132511722468.94,12220.0,45761018655.5,True
20220806,12089.0,4175292075.56,12178.0,17746154886.21,12220.0,17349270982.94,7,True,True,True,X13541611,X177461,1336414963617.43,387092259035.75,9371747633.63,12109.75,27.5,1423.51,1.6285256795254227e+21,0.01,1113686.89,12089.0,1118239507.57,12145.0,148909743413.82,12220.0,63110053929.68,True
20220806,12218.0,1239827603.2,12220.0,9006607095.69,12220.0,9006607095.69,7,True,True,True,X13454215,X90066,1336414963617.43,2203247026947455.8,11308597444534.69,12233.04,3.89,949.67,1.6285256795254227e+21,0.004,-24357.85,12089.0,-3057052567.99,12145.0,132511722468.94,12220.0,54767390042.44,True
20220806,12308.0,1705473325.08,12322.0,15652076629.04,12336.0,1700910284.14,9,True,True,True,X13538721,X156520,1338220112988.35,16822558824.87,49880560792.53,12319.26,6.17,2.61,1.99879247620915e+21,0.009,201717.86,12221.0,45933779489.6,12299.0,163030589113.43,12352.0,-5499881209.98,True
20220806,12221.0,0.0,12254.0,17617467047.4,12352.0,10680176134.34,9,True,True,True,X13558375,X176174,1338220112988.35,27818332016381.64,8820920261.04,12253.73,0.05,195.8,1.99879247620915e+21,0.019,804409.61,12221.0,45933779489.6,12299.0,176999638689.12,12352.0,5174507060.54,True
20220806,12349.0,159163.88,12352.0,2931981.88,12352.0,2931981.88,9,True,True,True,X13382230,X29,1338220112988.35,85351532545513.44,2528341053576.52,12378.62,5.47,231.64,1.99879247620915e+21,0.0,57025.35,12221.0,45933779489.6,12299.0,162999478984.34,12352.0,-5502737091.93,True
20220806,12221.0,0.0,12278.0,54378.35,12352.0,18604.02,9,True,True,True,X13382201,M5,1338220112988.35,31752.74,324087.35,12289.83,53.78,6.6,1.99879247620915e+21,-0.0,-26038.23,12221.0,45933779489.6,12299.0,162999510639.76,12352.0,-5505650469.79,True
20220806,12421.0,4710574492.61,12426.0,41464577610.94,12448.0,40519697605.42,6,True,True,True,X13363980,X414645,1294933447498.46,13997630200846.64,20823779788.15,12422.34,1.11,934.54,1.6953391513754206e+21,0.16,609749.58,12353.0,24222183692.86,12435.0,146670882313.71,12448.0,85825586031.76,True
20220806,12353.0,42341927402.43,12395.0,62608919151.89,12448.0,46444823891.65,6,True,True,True,X13575423,X626089,1294933447498.46,144207292642.32,51540972137.61,12352.2,32.77,114.9,1.6953391513754206e+21,0.019,3219777.77,12353.0,66564111095.29,12435.0,157157117990.55,12448.0,91750712318.0,True
20220806,15132.0,93193303.28,15155.0,1073348671.35,15512.0,446425200.46,31,True,True,True,X13679153,X10733,1366841978858.5,31256202574.23,559645828.24,15139.98,5.78,404.69,2.0109035307680433e+21,-0.001,-585765.79,12449.0,-656065772.57,15343.0,160028539700.54,15512.0,15050627375.68,True
20220806,15332.0,10380.53,15410.0,100122.57,15512.0,83060.71,31,True,True,True,X13668420,X1,1366841978858.5,981236.94,56160.58,15361.77,22.65,496.08,2.0109035307680433e+21,-0.001,-1510174.21,12449.0,-656065772.57,15343.0,159350744762.27,15512.0,14604285235.94,True
20220806,12449.0,0.0,15064.0,150079449481.08,15512.0,38973859749.02,31,True,True,True,X15169214,X1500794,1366841978858.5,3657997465083.42,78843986608.57,15049.98,5.68,330.51,2.0109035307680433e+21,0.512,21918010.54,12449.0,-656065772.57,15136.0,250289856693.37,15512.0,53578061924.25,True
20220806,15258.0,15538.26,15468.0,157255.93,15512.0,150174.83,31,True,True,True,X13668421,X1,1366841978858.5,431412.94,118340.44,15364.52,72.94,333.28,2.0109035307680433e+21,-0.001,-1418018.25,12449.0,-656065772.57,15343.0,159350800985.29,15512.0,14604352350.06,True
20220806,15513.0,1376003208941.68,15591.0,1387313279855.1,15692.0,1368326928152.85,10,True,False,True,X13880693,X13873132,756055328.54,1452621128520.39,5523456918357.03,15413.7,583.95,192.48,1.53915290473253e+21,0.016,210320793.9,15513.0,1303509447601.15,15523.0,1521470385101.15,15692.0,1322285692718.34,True
20220806,15693.0,395275577.47,15797.0,1921914242.99,15836.0,1614368738.91,8,True,True,True,X13789998,X19219,1377077923680.21,2592619159.18,2734420999.74,15757.54,50.9,60.49,1.920432999720848e+21,-0.001,119803.71,15693.0,35828567174.34,15694.0,105799636443.96,15836.0,-52960096248.09,True
20220806,15693.0,3286.08,15836.0,27952.68,15836.0,27952.68,8,True,True,True,X13770779,M2,1377077923680.21,239254.85,51997.59,15894.03,109.97,634.16,1.920432999720848e+21,-0.0,-2030.31,15693.0,35433294882.94,15694.0,105391579627.34,15836.0,-54574437034.31,True
20220806,15823.0,1049049481.76,15836.0,11029117271.44,15836.0,11029117271.44,8,True,True,True,X13881070,X110291,1377077923680.21,3071846768823.9,223991359240.3,15865.4,15.02,258.21,1.920432999720848e+21,-0.009,-27207.22,15693.0,35433291596.87,15694.0,105391576274.95,15836.0,-43545347715.55,True
20220806,15837.0,1037.84,15961.0,5663.3,16004.0,5083.73,9,True,False,True,X13642579,C5,1364257970644.75,12159.47,4868.33,15896.95,51.85,162.3,1.9731407483950664e+21,-0.006,-391536.04,15837.0,15191248105.25,15900.0,117765710995.88,16004.0,6991419003.69,True
20220806,16005.0,164459856608.6,16076.0,201386288126.19,16076.0,201386288126.19,5,True,True,True,X3207602,X2013862,119373980860.38,231621194478.03,1109942740170.4,16126.17,215.18,56.28,2.086989692825432e+21,0.054,19868850.89,16005.0,57748185228.75,16066.0,280958442724.47,16076.0,190735282544.14,True
20220806,16005.0,1026729380943.04,16024.0,1054244093869.29,16076.0,1026944463000.8,5,True,True,True,X11736180,X10542440,119373980860.38,36473191336468.21,546323240849.32,15968.7,20.65,1728.22,2.0869896928254314e+21,0.039,65402070.65,16005.0,920017709563.18,16007.0,1127382006338.73,16076.0,1016293457418.75,True
20220806,16077.0,24850974544.24,16275.0,123772417667.79,16364.0,90162155568.43,19,True,False,True,X14355877,X1237724,1311815302060.73,126773565322.93,693875914827.79,16251.52,108.65,24.88,2.3323771608806775e+21,0.295,15621382.85,16077.0,16510503603.33,16286.0,255056035829.9,16364.0,-1503046201.35,True
20220806,16365.0,0.0,16365.0,0.0,16365.0,0.0,7,True,True,True,X14122589,sub-A,1412258903032.94,1259373222033.41,30225227046.68,16494.19,0.56,29.37,2.2169004589056228e+21,0.0,0.0,16365.0,46359993451.43,16442.0,102669075482.68,16472.0,-78629754111.51,True
20220806,16392.0,0.79,16394.0,90983544022.75,16397.0,7488726535.33,7,True,True,True,X15032424,X909835,1412258903032.94,624052563807.14,99732108867.33,16393.05,0.15,1.2,2.2169004589056228e+21,0.057,113436.5,16365.0,46359993451.43,16442.0,102669075482.68,16472.0,-78629754111.51,True
20220806,16365.0,0.0,16365.0,0.0,16365.0,0.0,7,True,True,True,X14122589,sub-A,1412258903032.94,36106401802.9,522249412783.21,16447.87,32.96,2.86,2.2169004589056228e+21,0.0,0.0,16365.0,46359993451.43,16442.0,102669075482.68,16472.0,-78629754111.51,True
20220806,16467.0,130.41,16472.0,1469.19,16472.0,1469.19,7,True,True,True,X14122589,C1,1412258903032.94,277814768600602.3,1909654975625.77,16554.4,13.4,2442.43,2.2169004589056228e+21,-0.0,72996.36,16365.0,46359993451.43,16442.0,102669075482.68,16472.0,-78629752642.32,True
20220806,16473.0,0.0,18152.0,54594230745.41,18279.0,8924178816.31,10,True,False,True,X14423448,X545942,1387750660083.69,545351547308.37,293786402318.5,17978.91,30.14,70.12,2.369377909482276e+21,0.093,1853640.56,16473.0,-19656177661.81,18155.0,155198924877.25,18279.0,57154247142.87,True
20220806,18280.0,1096570.56,18280.0,1096570.56,18492.0,110297.34,17,True,True,True,X11148592,X10,1114858179532.97,1805756.54,1214030.04,18226.02,44.1,82.21,2.3177510398787102e+21,-0.0,-159980.57,18280.0,-102864232269.61,18290.0,146586326867.72,18543.0,-24512520028.22,True
20220806,18280.0,260632712661.5,18306.0,285811735481.02,18438.0,28526495561.75,17,True,True,True,X14006699,X2858117,1114858179532.97,295297718342.26,1363349749711.8,18290.96,58.81,15.96,2.3177510398787102e+21,0.84,18070965.38,18280.0,157767383821.34,18290.0,422607575992.18,18543.0,-24268837825.31,True
20220806,18323.0,24450701064.35,18468.0,241716686517.56,18543.0,226342483747.33,17,True,True,True,X13565748,X2417166,1114858179532.97,2306346274465.44,135981810055.2,18378.65,41.87,889.94,2.31775103987871e+21,0.782,25682937.11,18280.0,-100394942866.59,18458.0,334975853601.46,18543.0,201829904408.46,True
20220806,18544.0,269155344373.5,18553.0,271996242704.55,18711.0,246041342295.14,11,True,True,True,X13426968,X2719962,1070700650422.32,13578436910251.49,139517058033.21,18517.72,12.59,1535.6,2.3361175658592044e+21,0.046,27916538.23,18544.0,230288973559.71,18563.0,397604524985.78,18711.0,286266935272.08,True
20220806,18597.0,6662.56,18687.0,68643.07,18711.0,65672.79,11,True,True,True,X10707007,M6,1070700650422.32,356385.52,42404.21,18635.86,27.92,294.09,2.3361175658592044e+21,-0.0,-246720.58,18544.0,-38866370772.38,18563.0,126714487047.61,18711.0,40225658649.72,True
20220806,18712.0,0.0,18712.0,0.0,18712.0,0.0,14,True,True,True,X13098878,sub-A,1309887899278.86,155555686.14,2429742487.13,18871.42,28.26,2.27,1.6343669151552087e+21,-0.0,0.0,18712.0,78728024478.77,18780.0,103896705787.55,18963.0,-74185421226.34,True
20220806,18715.0,444771.71,18808.0,4491824.34,18963.0,1781276.07,14,True,True,True,X13098923,X44,1309887899278.86,12357318.15,3375990.75,18762.1,32.29,148.13,1.6343669151552087e+21,-0.0,-183564.09,18712.0,78728396844.26,18780.0,103900576509.62,18963.0,-74183639950.27,True
20220806,18725.0,676036599.12,18766.0,7184456714.86,18905.0,716526495.08,14,True,True,True,X13170723,X71844,1309887899278.86,17978476995.04,5651954071.3,18746.42,14.26,56.84,1.6343669151552087e+21,0.007,286311.92,18712.0,78810214683.74,18780.0,110244094249.56,18963.0,-73927158734.6,True
20220806,18851.0,254.69,18963.0,2593.74,18963.0,2593.74,14,True,True,True,X13098879,C2,1309887899278.86,9136.94,2074.97,18927.44,50.82,280.49,1.6343669151552087e+21,-0.0,-171226.8,18712.0,78728024478.82,18780.0,103896705794.89,18963.0,-74185418632.6,True
