date,post_fit_start_time,post_fit_start_count,post_fit_peak_time,post_fit_peak_count,post_fit_end_time,post_fit_end_count,complex_region,active_region,multi_flare_region_flag,multi_flare_unresolved_flag,flare_class_with_bg,flare_class_without_bg,mean_background,flare amplitude,fit_param_Aprime,fit_param_mu,fit_param_sigma,fit_param_tau,redchisq,rsquared,snr,pre_fit_start_time,pre_fit_start_count,pre_fit_peak_time,pre_fit_peak_count,pre_fit_end_time,pre_fit_end_count,flag
20220821,1036.0,6783761630.47,1048.0,66877112860.32,1078.0,64485558052.97,6,True,True,True,X7028458,X668771,635968721698.5,8312031148321.46,33813786739.07,1039.37,2.64,811.89,8.661802401550264e+20,0.522,2180077.4,971.0,4972262031.18,1044.0,132136222541.0,1078.0,82715165187.65,True
20220821,996.0,5633720535.44,1024.0,55105622632.58,1053.0,5878635217.61,6,True,True,True,X6910743,X551056,635968721698.5,56869679348.66,269433707058.82,1021.11,12.98,3.43,8.661802401550264e+20,0.302,1584262.0,971.0,4988386590.84,1036.0,99030022837.0,1078.0,18261349730.28,True
20220821,971.0,52526351183.31,986.0,60856474246.45,1046.0,6244150728.72,6,True,True,True,X6968251,X608564,635968721698.5,64358783194.28,218361961233.08,977.07,26.02,9.61,8.661802401550264e+20,0.383,2563713.5,971.0,57498613214.49,996.0,113700597316.84,1078.0,18642029410.74,True
20220821,1132.0,11.88,1133.0,16808763142.66,1306.0,11179779372.0,15,True,True,True,X7148261,X168087,698017406503.07,62084920289056.59,8418699309.04,1132.28,0.05,424.23,8.254494930084366e+20,0.043,1977927.67,1079.0,-1643389438.6,1200.0,110454637995.84,1306.0,20779733257.71,True
20220821,1079.0,7208746607.41,1080.0,7211988409.73,1301.0,718229719.58,15,True,True,True,X7052293,X72119,698017406503.07,8696950511.91,91185365820.1,982.04,134.78,16.11,8.254494930084366e+20,0.005,623901.52,1079.0,5565357168.81,1200.0,98957029261.51,1306.0,10261249183.52,True
20220821,1307.0,0.0,1307.0,0.0,1307.0,0.0,5,True,True,True,X6954687,sub-A,695468743524.23,1810620557842995.8,5168765368306.58,1621.92,14.29,6271.69,6.92077285484387e+20,-0.0,0.0,1307.0,-217950067.43,1384.0,61940537770.48,1390.0,-42093064973.07,True
20220821,1307.0,0.24,1307.0,0.24,1319.0,0.02,5,True,True,True,X6954687,sub-A,695468743524.23,16251762792311.01,715260594301.65,1151.1,0.19,5.3,6.92077285484387e+20,-0.0,-20721.85,1307.0,-217950067.2,1384.0,61940537770.48,1390.0,-42093064973.07,True
20220821,1386.0,0.44,1390.0,3.85,1390.0,3.85,5,True,True,True,X6954687,sub-A,695468743524.23,51224208052149.99,1984437413013.72,1485.29,13.54,438.02,6.92077285484387e+20,-0.0,509.72,1307.0,-217950067.43,1384.0,61940537770.62,1390.0,-42093064969.22,True
20220821,1307.0,0.0,1336.0,37628907651.26,1390.0,14328545077.81,5,True,True,True,X7330976,X376289,695468743524.23,37852198453641.57,19004436175.71,1335.44,0.02,55.93,6.92077285484387e+20,0.19,1123081.01,1307.0,-217950067.43,1384.0,77891730108.44,1390.0,-27764519895.26,True
20220821,1391.0,0.0,1391.0,0.0,1391.0,0.0,7,True,True,True,X6988964,sub-A,698896400229.37,17071672526.75,245867791703.67,1441.46,27.47,2.39,1.0482677314036036e+21,-0.0,0.0,1391.0,-13003728477.7,1394.0,64550868700.4,1510.0,-23393634956.04,True
20220821,1508.0,0.16,1510.0,5.54,1510.0,5.54,7,True,True,True,X6988964,sub-A,698896400229.37,33979930797913.25,735377086353.88,1537.98,4.09,236.66,1.0482677314036036e+21,-0.0,12538.47,1391.0,-13003728477.7,1394.0,64550868700.4,1510.0,-23393634950.51,True
20220821,1391.0,0.0,1391.0,0.0,1391.0,0.0,7,True,True,True,X6988964,sub-A,698896400229.37,24828202275.98,401089999265.86,1447.32,23.89,1.85,1.0482677314036036e+21,-0.0,0.0,1391.0,-13003728477.7,1394.0,64550868700.4,1510.0,-23393634956.04,True
20220821,1391.0,5321866822.55,1436.0,19223992902.89,1510.0,9707134623.48,7,True,True,True,X7181203,X192239,698896400229.37,52084603901.16,14550054818.73,1407.65,20.32,91.16,1.0482677314036036e+21,0.013,1415278.25,1391.0,-7681861655.15,1443.0,81810692055.79,1510.0,-13686500332.56,True
20220821,1572.0,30238.5,1582.0,297829.19,1582.0,297829.19,6,True,True,True,X6283290,X2,628328768688.15,653849659391540.6,4158698328103.76,1717.52,25.16,4957.41,1.3198004451826087e+21,-0.0,-75118.53,1511.0,-50041604532.28,1556.0,120946171726.33,1582.0,-35424174988.23,True
20220821,1543.0,1620865117.9,1582.0,16068100558.8,1582.0,16068100558.8,6,True,True,True,X6443968,X160681,628328768688.15,1900136233729.04,469413588456.72,1681.64,47.69,241.96,1.3198004451826087e+21,-0.007,263853.98,1511.0,-49886520193.42,1556.0,124674487155.47,1582.0,-19356372258.62,True
20220821,1517.0,54614135838.21,1518.0,101009913939.25,1523.0,68313839853.76,6,True,True,True,X7293386,X1010099,628328768688.15,81033782488.97,845413045842.75,1508.7,106.42,12.78,1.3198004451826087e+21,0.064,449844.26,1511.0,37281955078.45,1556.0,198491376667.03,1582.0,33232105384.79,True
20220821,1583.0,0.0,1583.0,0.0,1583.0,0.0,15,True,True,True,X7089757,sub-A,708975730238.36,38059348891.9,651765945756.02,1761.76,63.01,4.61,1.2478743366088692e+21,-0.0,0.0,1583.0,-3033310044.34,1769.0,110666249874.26,1846.0,-20675514229.84,True
20220821,1583.0,0.0,1583.0,0.0,1583.0,0.0,15,True,True,True,X7089757,sub-A,708975730238.36,42181179863.24,890015552497.88,1867.98,88.79,5.27,1.2478743366088692e+21,-0.0,0.0,1583.0,-3033310044.34,1769.0,110666249874.26,1846.0,-20675514229.84,True
20220821,1648.0,2900602083.35,1796.0,29487171825.07,1846.0,24733780573.51,15,True,True,True,X7384629,X294871,708975730238.36,44892146845.39,34755564418.85,1742.72,58.55,94.79,1.2478743366088692e+21,0.093,3249269.82,1583.0,-2847068128.99,1769.0,138267494859.29,1846.0,4058266343.67,True
20220821,2026.0,11819943375.66,2166.0,119643266126.66,2309.0,11898638603.19,41,True,True,True,X7565538,X1196432,636910547376.75,123982519061.51,545195000140.37,2148.94,63.42,18.07,1.3472799077162062e+21,0.555,16183333.86,1847.0,-14968152447.19,2142.0,210826495592.8,2458.0,2879414048.27,True
20220821,1847.0,0.0,2241.0,49322706855.31,2458.0,15756215906.66,41,True,True,True,X6862332,X493227,636910547376.75,274764116230500.75,24702668558.86,2240.68,0.01,190.16,1.3472799077162062e+21,0.147,5316003.85,1847.0,-14968665357.86,2252.0,159167325344.75,2458.0,18618020119.73,True
20220821,1847.0,87101672453.25,1970.0,113485811081.72,2458.0,64673789880.85,41,True,True,True,X7503963,X1134858,636910547376.75,475406099890.49,73732187188.41,1805.96,96.99,783.81,1.3472799077162062e+21,0.15,47996303.51,1847.0,72133007095.39,1950.0,220719715090.64,2458.0,67535594093.92,True
20220821,2251.0,3769653396.14,2367.0,38034380726.09,2458.0,10682254467.15,41,True,True,True,X6749449,X380343,636910547376.75,41653005455.99,104986627515.86,2344.9,51.02,25.37,1.3472799077162062e+21,0.108,4178198.2,1847.0,-14968665357.86,2328.0,126847933594.92,2458.0,13544058680.22,True
20220821,2459.0,0.0,2459.0,0.0,2459.0,0.0,10,True,True,True,X7303319,sub-A,730331927622.48,642051302291722.1,522202950851.55,2636.22,0.3,463.94,1.29128169252275e+21,-0.0,0.0,2459.0,-3580743326.03,2528.0,84304299849.95,2614.0,-38795974384.99,True
20220821,2611.0,180611146.49,2614.0,1664425221.66,2614.0,1664425221.66,10,True,True,True,X7319963,X16644,730331927622.48,38715773535690.32,269170715368.49,2626.38,4.52,815.15,1.29128169252275e+21,-0.0,2823.3,2459.0,-3580743326.03,2528.0,84304299849.95,2614.0,-37131549163.33,True
20220821,2463.0,536360.5,2614.0,2360972.6,2614.0,2360972.6,10,True,True,True,X7303342,X23,730331927622.48,2791763.77,23742091.84,2675.15,145.04,21.37,1.29128169252275e+21,-0.0,-71678.12,2459.0,-3580096584.64,2528.0,84305735155.5,2614.0,-38793613412.39,True
20220821,2496.0,83353.85,2532.0,846730.33,2612.0,85817.21,10,True,True,True,X7303327,X8,730331927622.48,1498512.5,846070.76,2517.57,13.8,30.63,1.29128169252275e+21,-0.0,-497145.04,2459.0,-3580743309.18,2528.0,84305125841.5,2614.0,-38795893992.52,True
20220821,2615.0,0.0,2615.0,0.0,2615.0,0.0,10,True,True,True,X6991652,sub-A,699165277518.32,1257759428.18,47807605650.15,2714.28,20.02,0.66,1.5762348653348656e+21,-0.0,0.0,2615.0,6404607735.58,2679.0,89774273755.56,2746.0,-12233743617.82,True
20220821,2712.0,417.74,2737.0,4493.16,2746.0,4426.41,10,True,True,True,X6991652,C4,699165277518.32,124243.07,2347.67,2720.68,6.46,428.76,1.5762348653348656e+21,-0.0,-92921.04,2615.0,6404607735.58,2679.0,89774273755.56,2746.0,-12233739191.41,True
20220821,2615.0,0.0,2640.0,40756279816.08,2727.0,4047473127.61,10,True,True,True,X7399215,X407562,699165277518.32,660315220190606.9,20416973709.33,2639.93,0.0,37.67,1.5762348653348656e+21,0.075,1217563.3,2615.0,6404607735.58,2679.0,104247625313.71,2746.0,-9789549522.86,True
20220821,2747.0,41099408979.78,3070.0,212426230563.52,3070.0,212426230563.52,18,True,True,True,X2124288,X2124262,2631090.09,256818980942.82,866818458137.67,3116.71,228.12,84.71,1.0913166592672892e+21,0.715,107814882.68,2747.0,64246720016.37,3038.0,258594988148.94,3070.0,246878119730.57,True
20220821,2747.0,646878944791.98,2770.0,650185996592.55,3070.0,470183214023.09,18,True,True,True,X6501886,X6501859,2631090.09,2247542981387.02,447282598799.32,2584.91,117.46,739.71,1.0913166592672892e+21,0.758,244807336.59,2747.0,670026255828.56,2789.0,710790756210.95,3070.0,504635103190.13,True
20220821,3071.0,36681243286.99,3205.0,38381091767.9,3274.0,37920498348.63,13,True,True,True,X6878393,X383810,649458244535.85,41475764867.11,115482972252.45,3040.47,416.79,187.61,1.0272942726554743e+21,0.002,6574486.52,3071.0,50016303737.92,3182.0,130983466799.49,3274.0,62417182710.25,True
20220821,3084.0,326.48,3127.0,3139.97,3171.0,313.17,13,True,True,True,X6494582,C3,649458244535.85,3252.59,14404.24,3121.58,19.62,5.55,1.0272942726554746e+21,-0.0,-83063.53,3071.0,13335060517.0,3182.0,92651794236.82,3274.0,24496684361.61,True
20220821,3275.0,0.0,3359.0,31840567839.36,3382.0,27329226407.76,7,True,True,True,X319533,X318405,112732387.93,39832369314776.44,15971794086.39,3358.51,0.05,150.54,7.278303258135634e+20,0.172,9162461.4,3275.0,11417222649.76,3348.0,75492292595.69,3382.0,-14120264235.41,True
20220821,3275.0,663972608438.87,3316.0,688683841839.98,3382.0,627288598742.01,7,True,True,True,X6887965,X6886838,112732387.93,727194030930.2,2507436065631.01,3268.23,144.87,52.66,7.278303258135634e+20,0.275,87753043.72,3275.0,675389831088.63,3348.0,749167235873.79,3382.0,585839108098.84,True
20220821,3383.0,67765722387.31,3502.0,114216586124.23,3502.0,114216586124.23,10,True,True,True,X6816028,X1142165,567386235724.75,173451462898.01,221302301955.22,3503.43,181.94,178.72,1.2513510157288533e+21,-0.183,9738546.02,3383.0,-1326221898.64,3396.0,156937379693.17,3502.0,54810488989.85,True
20220821,3411.0,20650.54,3502.0,205315.83,3502.0,205315.83,10,True,True,True,X5673864,X2,567386235724.75,1211366.02,137328.04,3464.75,37.94,419.43,1.2513510157288533e+21,-0.001,-546169.52,3383.0,-69091940138.64,3396.0,83922423542.81,3502.0,-59405891818.56,True
20220821,3383.0,9003364850.88,3383.0,9003364850.88,3502.0,8339936778.47,10,True,True,True,X5763896,X90033,567386235724.75,519374755173.76,5277503603.3,3135.75,12.6,1554.69,1.2513510157288533e+21,0.004,853800.18,3383.0,-60088579435.07,3396.0,92850808553.53,3502.0,-51066160355.92,True
20220821,3383.0,1527620593.67,3404.0,9632082135.36,3502.0,6244810437.2,10,True,True,True,X5770183,X96320,567386235724.75,144717934953.34,5202704740.1,3389.57,6.31,220.03,1.2513510157288533e+21,0.013,737754.74,3383.0,-67564323692.28,3396.0,92404465115.34,3502.0,-53161286697.19,True
20220821,4481.0,13203291500.21,4555.0,129161448769.11,4660.0,24513160371.83,22,True,True,True,X8005998,X1291614,671438357812.31,202276107015.16,146922918906.35,4527.09,29.05,50.12,1.0153779937851621e+21,0.668,10999388.86,3503.0,16491390722.85,4532.0,173204283101.91,4660.0,36261097045.96,True
20220821,3651.0,2354351446.54,3668.0,27285869394.68,4480.0,0.0,22,True,True,True,X6987242,X272858,671438357812.31,27968072434.9,151855708461.51,3666.53,7.64,1.76,1.0153779937851621e+21,0.026,424504.52,3503.0,16491390722.85,3676.0,101868934835.72,4660.0,11747936674.12,True
20220821,3599.0,4259124009.41,3642.0,42192461488.19,4660.0,28856758520.64,22,True,True,True,X7136308,X421924,671438357812.31,4602554320415.05,21360419386.2,3611.69,9.89,2671.89,1.0153779937851621e+21,0.183,7018904.15,3503.0,16491390722.85,3676.0,126890972136.89,4660.0,40604695194.76,True
20220821,7190.0,4387.39,7206.0,38009.94,7219.0,37244.3,27,True,False,True,X7043454,M3,704345450439.53,2432739.78,19397.43,7194.6,3.8,597.98,2.6934574211764385e+21,-0.001,-1331826.81,4661.0,56149910888.59,4729.0,127603402099.53,7219.0,-107431204834.06,True
20220821,7220.0,0.0,7257.0,36069.8,7291.0,32440.18,6,True,False,True,X6491764,M3,649176445168.55,213312782.73,18055.58,7256.63,0.02,320.58,9.122358276877995e+20,-0.0,-26561.21,7220.0,65624214011.14,7220.0,65624214011.14,7291.0,-3073112649.02,True
20220821,7294.0,133070871.79,7369.0,1303117326.26,7399.0,892959280.91,6,True,True,True,X6457779,X13031,644474813017.16,1325218669.33,8795477008.6,7362.22,34.44,6.5,7.927220287295547e+20,-0.002,-8210.55,7292.0,52335688496.79,7347.0,76930097072.4,7399.0,11748028889.29,True
20220821,7292.0,45361.05,7374.0,59835.07,7399.0,58484.17,6,True,True,True,X6444748,M5,644474813017.16,84180.7,79118.34,7298.91,90.77,121.05,7.927220287295547e+20,-0.0,-38170.89,7292.0,52218187078.59,7347.0,75851890413.6,7399.0,10855128092.56,True
20220821,7429.0,926310519.79,7444.0,9718260537.34,7459.0,826650231.38,8,True,False,True,X6495032,X97182,639784958283.09,10043237475.92,47168504264.26,7442.0,6.61,1.76,8.461728241636835e+20,0.009,51684.26,7400.0,11055007537.22,7517.0,70990920623.16,7519.0,-35568161408.09,True
20220821,7520.0,0.0,7520.0,0.0,7520.0,0.0,4,True,True,True,X6328179,sub-A,632817933443.95,491905330686672.75,655862299466.25,7650.51,1.26,1182.08,6.534677424788651e+20,-0.0,0.0,7520.0,47731101434.86,7574.0,52597306630.92,7579.0,-47048555754.65,True
20220821,7520.0,3068762972.75,7573.0,5853794761.46,7579.0,5839831435.55,4,True,True,True,X6386717,X58537,632817933443.95,74009827135.74,3204429613.3,7520.47,23.21,671.89,6.534677424788651e+20,0.002,286374.8,7520.0,50799864407.61,7574.0,58450490083.09,7579.0,-41208724319.11,True
20220821,7561.0,4025.26,7579.0,35161.54,7579.0,35161.54,4,True,True,True,X6328179,M3,632817933443.95,817738.38,18766.39,7568.11,5.75,313.91,6.534677424788651e+20,-0.0,46615.29,7520.0,47731101434.86,7574.0,52597337690.3,7579.0,-47048520593.11,True
20220821,7520.0,0.0,7579.0,2013009131.58,7579.0,2013009131.58,4,True,True,True,X6348309,X20130,632817933443.95,7138138887.47,56154848543.73,7617.95,27.03,4.31,6.534677424788651e+20,0.0,39240.1,7520.0,47731101434.86,7574.0,54113336907.79,7579.0,-45035546623.07,True
20220821,7580.0,0.0,7580.0,0.0,7580.0,0.0,9,True,True,True,X6405034,sub-A,640503407796.26,1.4623849756040366e+16,71520700058101.58,7862.95,14.9,3819.6,7.230482551778781e+20,0.0,0.0,7580.0,-12597851134.06,7630.0,67799512410.27,7711.0,-5043363872.51,True
20220821,7580.0,0.0,7580.0,0.0,7580.0,0.0,9,True,True,True,X6405034,sub-A,640503407796.26,5568063062070348.0,19143179508976.73,7801.11,0.12,44.47,7.230482551778781e+20,0.0,0.0,7580.0,-12597851134.06,7630.0,67799512410.27,7711.0,-5043363872.51,True
20220821,7835.0,125923153.2,7878.0,1193398059.56,7915.0,862477387.13,13,True,True,True,X6420706,X11933,640877256422.86,4033380029.3,827319931.57,7855.43,14.66,89.6,7.478328854437978e+20,0.0,164784.89,7712.0,-63570493727.55,7867.0,69218133460.17,7915.0,-17348142653.35,True
20220821,7712.0,0.0,7737.0,5486464432.61,7796.0,539953734.72,13,True,True,True,X6463637,X54864,640877256422.86,3809800275.3,37379251613.52,7748.88,22.26,2.84,7.478328854437978e+20,0.004,46967.88,7712.0,-63570493727.55,7867.0,68136108165.31,7915.0,-18210620040.46,True
20220821,7712.0,0.0,7712.0,0.0,7712.0,0.0,13,True,True,True,X6408772,sub-A,640877256422.86,21351561395.55,345510016405.98,7828.16,26.85,2.08,7.478328854437978e+20,-0.0,0.0,7712.0,-63570493727.55,7867.0,68136100099.12,7915.0,-18210620040.48,True
20220821,7916.0,0.0,7923.0,33548718825.49,8023.0,13678504265.52,7,True,False,True,X6518750,X335487,618326350727.93,60785819969151.58,16851284765.95,7922.49,0.02,111.46,6.912028281413968e+20,0.081,1965521.38,7916.0,10892948588.48,7976.0,87410648783.79,8023.0,2386539897.07,True
20220821,8024.0,10242699137.2,8024.0,10242699137.2,8132.0,1025874796.08,9,True,True,True,X6232324,X102426,612989739333.14,11535417763.59,120708014082.66,7987.68,61.86,7.41,7.600562258008398e+20,0.011,476465.13,8024.0,4432856063.73,8031.0,84075843105.98,8143.0,19168248317.96,True
20220821,8024.0,12803172195.7,8058.0,15495883511.36,8143.0,5183330211.36,9,True,True,True,X6284856,X154958,612989739333.14,16840616132.76,44870513965.28,8036.95,51.78,24.36,7.600562258008398e+20,0.015,1272002.55,8024.0,6993329122.24,8049.0,90143544828.3,8143.0,23665435584.34,True
20220821,8073.0,1539928365.17,8117.0,14872963263.36,8143.0,14745841779.28,9,True,True,True,X6278627,X148729,612989739333.14,1538711861819.12,7534344925.07,8086.03,10.27,2629.62,7.600562258008398e+20,0.053,680998.81,8024.0,-5809843061.69,8049.0,74856074998.78,8143.0,33227947152.26,True
20220821,8144.0,5349.11,8251.0,14580.58,8287.0,13358.06,11,True,True,True,X6327313,M1,632731384421.28,20434.45,19402.2,8198.49,64.52,85.16,8.879462668461817e+20,-0.001,-201620.56,8144.0,-12543082506.92,8196.0,85424957039.5,8287.0,18559963531.41,True
20220821,8253.0,686818580.04,8287.0,6671167124.54,8287.0,6671167124.54,11,True,True,True,X6394025,X66711,632731384421.28,893846303859846.4,8999801684074.01,8484.07,58.42,7272.16,8.879462668461817e+20,-0.006,-33538.57,8144.0,-12543035278.2,8196.0,85432300418.13,8287.0,25231117297.89,True
20220821,8215.0,7979.28,8254.0,80941.06,8287.0,70371.99,11,True,True,True,X6327314,M8,632731384421.28,669563.87,46320.59,8230.3,11.32,205.11,8.879462668461817e+20,-0.001,-301031.86,8144.0,-12543087856.03,8196.0,85424945813.44,8287.0,18560020545.33,True
20220821,8144.0,0.0,8144.0,0.0,8144.0,0.0,11,True,True,True,X6327313,sub-A,632731384421.28,5859952648.4,187574721542.18,8174.45,26.1,1.02,8.879462668461817e+20,-0.001,0.0,8144.0,-12543087856.03,8196.0,85424945701.64,8287.0,18559950173.35,True
20220821,8288.0,0.0,8389.0,12198760716.85,8479.0,3327841897.31,13,True,True,True,X6417788,X121987,629580052923.6,19008272858152.45,6163080449.49,8388.28,0.02,69.28,7.980387359640672e+20,0.018,495657.59,8288.0,14129577974.42,8430.0,80830491549.98,8479.0,3326267555.77,True
20220821,8478.0,187.6,8479.0,21537796181.2,8479.0,21537796181.2,13,True,True,True,X6511178,X215377,629580052923.6,197102794959154.47,261043412656.34,8479.39,0.23,213.82,7.980387359640672e+20,0.003,-32128.54,8288.0,14129577974.42,8430.0,74080353315.34,8479.0,21536221839.67,True
20220821,8660.0,1503242894.0,8839.0,7826440029.22,8839.0,7826440029.22,15,True,True,True,X6510753,X78264,643248930516.33,22648099441.36,5847329248.78,8744.88,79.32,385.03,1.0652000020496308e+21,0.004,719468.38,8660.0,-30044110216.84,8755.0,78796800877.84,8839.0,10743589640.87,True
20220821,8676.0,1412338508.3,8744.0,14462031206.71,8811.0,1494069893.68,15,True,True,True,X6577109,X144620,643248930516.33,14777423838.33,85848679148.61,8737.13,30.8,6.64,1.0652000020496308e+21,0.023,884341.71,8660.0,-31138098703.29,8755.0,86874246431.58,8839.0,3078132872.42,True
20220821,8660.0,0.0,8660.0,0.0,8660.0,0.0,15,True,True,True,X6432489,sub-A,643248930516.33,635320045.9,11233935987.47,8797.87,50.87,3.61,1.0652000020496308e+21,-0.0,0.0,8660.0,-31547353110.84,8755.0,73342768353.09,8839.0,2917149611.65,True
20220821,8967.0,1269.08,9018.0,12511.68,9103.0,7984.15,20,True,True,True,X6373218,M1,637321797393.67,66509.9,7691.47,8988.8,15.96,173.01,1.1529019602024959e+21,-0.0,-264224.5,8840.0,-7675080953.5,8945.0,98527327305.62,9103.0,27934077658.08,True
20220821,8840.0,359952500.21,9103.0,2356529970.17,9103.0,2356529970.17,20,True,True,True,X6396783,X23565,637321797393.67,3803995109.68,2700252304.42,9014.94,127.13,224.46,1.1529019602024959e+21,-0.002,185209.34,8840.0,-7315128453.29,8997.0,100105706260.99,9103.0,30290599644.1,True
20220821,9052.0,3263.76,9069.0,34244.54,9103.0,24839.0,20,True,True,True,X6373218,M3,637321797393.67,304047.77,19430.23,9058.85,5.02,98.36,1.1529019602024959e+21,-0.0,-231672.11,8840.0,-7675080953.5,8945.0,98527327260.18,9103.0,27934094512.93,True
20220821,8840.0,4308810308.02,8927.0,23390673293.05,9052.0,2363282053.1,20,True,True,True,X6607124,X233906,637321797393.67,28015212318.73,44186270338.44,8901.22,43.12,34.26,1.1529019602024959e+21,0.07,2610425.88,8840.0,-3366270645.48,8945.0,120487453765.24,9103.0,28474117107.59,True
20220821,9104.0,37582.15,9138.0,44081.38,9199.0,32039.73,7,True,True,True,X6207110,M4,620710988253.73,80930.73,42613.91,9089.59,43.89,104.47,1.0275633046976822e+21,-0.0,-80102.63,9104.0,60368207404.01,9154.0,77018434059.3,9199.0,50388416663.77,True
20220821,9104.0,0.0,9104.0,0.0,9104.0,0.0,7,True,True,True,X6207109,sub-A,620710988253.73,188834228362907.1,1570363953436.63,9248.76,5.58,841.4,1.0275633046976822e+21,-0.0,0.0,9104.0,60368169821.86,9154.0,77018391218.1,9199.0,50388384624.04,True
20220821,9104.0,8250821432.1,9146.0,19595019819.68,9199.0,5347311391.09,7,True,True,True,X6403060,X195950,620710988253.73,20052172904.57,112327591683.39,9139.69,31.7,7.09,1.0275633046976822e+21,0.018,1133350.08,9104.0,68618991253.96,9154.0,96095792635.53,9199.0,55735696015.13,True
20220821,9181.0,695976416.59,9183.0,77845172211.22,9185.0,1705348172.97,7,True,True,True,X6985561,X778451,620710988253.73,82692565829.46,271091268325.2,9182.81,0.64,0.24,1.0275633046976822e+21,0.069,140646.18,9104.0,60368169821.86,9183.0,78102410223.75,9199.0,50388384624.04,True
