date,post_fit_start_time,post_fit_start_count,post_fit_peak_time,post_fit_peak_count,post_fit_end_time,post_fit_end_count,complex_region,active_region,multi_flare_region_flag,multi_flare_unresolved_flag,flare_class_with_bg,flare_class_without_bg,mean_background,flare amplitude,fit_param_Aprime,fit_param_mu,fit_param_sigma,fit_param_tau,redchisq,rsquared,snr,pre_fit_start_time,pre_fit_start_count,pre_fit_peak_time,pre_fit_peak_count,pre_fit_end_time,pre_fit_end_count,flag
20220817,13421.0,0.0,13717.0,38987624931.85,13780.0,22406506280.05,20,True,True,True,X18777463,X389876,1838758739946.73,1012686114380780.4,19565490931.71,13716.58,0.0,113.74,2.0709045677547305e+21,0.061,919198.09,13421.0,60777601177.25,13711.0,140711594715.38,13780.0,38849788554.22,True
20220817,13781.0,0.0,13781.0,0.0,13781.0,0.0,5,True,True,True,X18902898,sub-A,1890289800386.88,37328017874.34,812993804826.14,13873.65,42.77,2.46,2.6993658088323075e+21,-0.0,0.0,13781.0,34152337700.28,13860.0,105404102306.0,13864.0,-724810541.8,True
20220817,13812.0,7589.4,13864.0,73631.49,13864.0,73631.49,5,True,True,True,X18902898,M7,1890289800386.88,281420.22,83163.34,13861.52,30.14,127.82,2.6993658088323075e+21,-0.0,-67926.37,13781.0,34152338285.0,13860.0,105404169339.69,13864.0,-724736910.31,True
20220817,13865.0,0.0,13865.0,0.0,13865.0,0.0,3,True,True,True,X18846582,sub-A,1884658258314.19,36955855048.5,1259184109838.5,13942.69,35.08,1.29,2.0976040217271998e+21,-0.0,0.0,13865.0,64458562974.81,13893.0,82576726295.19,13912.0,-28638882026.76,True
20220817,13903.0,13593.9,13912.0,154962.58,13912.0,154962.58,3,True,True,True,X18846584,X1,1884658258314.19,184149499607120.8,2119537408998.71,14026.73,21.31,2320.74,2.0976040217271998e+21,-0.0,38028.81,13865.0,64458562974.88,13893.0,82576727037.35,13912.0,-28638727064.19,True
20220817,13887.0,23031813320.59,13888.0,124475738147.97,13889.0,11586420340.63,3,True,True,True,X20091339,X1244757,1884658258314.19,132000992449.4,551861887019.55,13887.77,0.47,0.14,2.0976040217271998e+21,0.134,75017.53,13865.0,64458562974.81,13888.0,124417547189.91,13912.0,-28638882026.76,True
20220817,13928.0,4719482974.05,13967.0,24754876329.29,14013.0,2575053888.76,9,True,True,True,X19020535,X247548,1877298630833.11,25031322403.59,208381103934.04,13963.34,21.56,3.25,2.041194552464027e+21,0.043,586856.15,13913.0,9165114284.08,13973.0,145686964870.02,14068.0,56080627393.62,True
20220817,13984.0,1387733103.24,14005.0,13115290066.36,14027.0,1224138909.81,9,True,True,True,X18904139,X131152,1877298630833.11,13302557172.11,96610024152.37,14003.46,9.87,1.7,2.041194552464027e+21,-0.005,-56773.88,13913.0,9165114284.08,13973.0,121996308085.79,14068.0,56080047174.35,True
20220817,13913.0,0.0,14005.0,73413520406.35,14044.0,7541320187.89,9,True,True,True,X19507121,X734135,1877298630833.11,51621487903.91,571716172799.96,13992.91,24.52,2.77,2.041194552464027e+21,0.036,470707.92,13913.0,9165114284.08,13973.0,121996308085.79,14068.0,56785118990.32,True
20220817,14015.0,2612360986.97,14036.0,25946637364.5,14068.0,24544087721.86,9,True,True,True,X19032452,X259466,1877298630833.11,1129080902623.6,13354890675.18,14021.67,5.17,547.56,2.041194552464027e+21,0.063,475286.27,13913.0,9165114284.08,13973.0,121996308085.79,14068.0,80624134794.11,True
20220817,14069.0,19748308887.87,14387.0,84758321837.51,14452.0,81483655073.02,25,True,True,True,X19741441,X847583,1889385854330.64,162221324673.16,79158127639.4,14220.33,146.34,375.87,2.6073925836121917e+21,0.151,12117317.91,14069.0,28872438160.3,14350.0,206017670792.19,14452.0,118177056333.22,True
20220817,14197.0,56543.63,14452.0,565898.63,14452.0,565898.63,25,True,True,True,X18893864,X5,1889385854330.64,3034626.98,810444.33,14492.49,166.4,780.9,2.6073925836121917e+21,-0.0,6671.27,14069.0,9124137562.73,14148.0,130155723184.89,14452.0,36693967158.83,True
20220817,14453.0,0.0,14561.0,59991276360.74,14620.0,26486808909.94,9,True,True,True,X20452821,X599912,1985290876744.2,79152622508013.6,30318222749.42,14560.23,0.02,72.17,3.020828284476822e+21,0.122,1159860.56,14453.0,-48219154352.06,14591.0,181991449810.78,14620.0,70569255266.65,True
20220817,14522.0,3762588957.54,14528.0,52209832347.99,14582.0,5150676972.85,9,True,True,True,X20375007,X522098,1985290876744.2,311322119151.76,31485607877.45,14524.83,1.84,22.8,3.020828284476822e+21,0.055,557133.77,14453.0,-48219154352.06,14591.0,145875801912.67,14620.0,45055621250.6,True
20220817,14621.0,29856.04,14812.0,33739.47,14812.0,33739.47,11,True,True,True,X20331978,M3,2033197801964.31,204900.94,21917.28,14321.6,451.86,5294.51,3.732013079419938e+21,-0.0,-13685.0,14621.0,-2317430870.56,14694.0,187084668738.81,14812.0,-65931987706.14,True
20220817,14763.0,166290949.62,14765.0,2551448160.33,14779.0,251876681.16,11,True,True,True,X20357492,X25514,2033197801964.31,14306621579.41,1568451554.5,14763.84,0.53,6.0,3.732013079419938e+21,0.0,103076.37,14621.0,-2317460726.61,14694.0,187084637164.51,14812.0,-65930990000.66,True
20220817,14813.0,0.0,14968.0,20339781379.05,15850.0,0.0,16,True,True,True,X20161972,X203397,1995857445295.81,20530700022.22,185410249745.43,14964.92,20.81,2.89,6.914715183935471e+21,0.01,2746824.38,14813.0,75238990251.06,14908.0,212638892594.81,15909.0,-53122460892.39,True
20220817,14813.0,0.0,14917.0,123878282797.34,14967.0,12131906391.78,16,True,True,True,X21197357,X1238782,1995857445295.81,74544803985.59,841713147701.21,14893.92,36.09,4.01,6.914715183935471e+21,0.035,3382690.25,14813.0,75238990251.06,14908.0,212638892594.81,15909.0,-53122460892.39,True
20220817,14991.0,534.96,14992.0,6758.9,15909.0,948.14,16,True,True,True,X19958574,C6,1995857445295.81,9195648508412.99,644106793354.1,15005.73,2.4,42.95,6.914715183935471e+21,-0.0,-2387242.9,14813.0,75238990251.06,14908.0,212638892594.81,15909.0,-53122459944.25,True
20220817,15971.0,176.11,15987.0,1837.11,16005.0,168.88,7,True,False,True,X19056278,C1,1905627831982.55,2070.29,4369.07,15983.49,6.85,4.07,3.379960071887473e+21,-0.0,-134409.29,15910.0,-103852441357.55,15912.0,126976171923.7,16029.0,-11032617138.8,True
20220817,16096.0,8042.48,16155.0,78182.53,16185.0,66608.9,11,True,False,True,X18931414,M7,1893141355099.58,267937.49,53940.4,16123.94,19.88,123.79,3.3556964967725306e+21,-0.003,-354148.58,16030.0,53056032595.73,16124.0,210407717166.04,16185.0,-19970456662.08,True
20220817,16186.0,77157652279.74,16432.0,171196956032.27,16701.0,68586061250.47,30,True,False,True,X19660147,X1711969,1794817789659.13,180136315440.67,645905873358.21,16371.92,187.5,65.54,2.7440404053209823e+21,0.263,35268132.78,16186.0,100181111708.06,16418.0,293526936903.37,16701.0,44040852919.0,True
20220817,16710.0,2436520.72,16777.0,23596116.18,16809.0,18142963.47,6,True,True,True,X18683683,X235,1868344751355.52,45207160.31,22019899.4,16748.1,25.15,64.71,2.416488747021585e+21,-0.0,-48359.01,16702.0,9676624279.46,16715.0,130930665353.46,16809.0,29946953410.71,True
