date,post_fit_start_time,post_fit_start_count,post_fit_peak_time,post_fit_peak_count,post_fit_end_time,post_fit_end_count,complex_region,active_region,multi_flare_region_flag,multi_flare_unresolved_flag,flare_class_with_bg,flare_class_without_bg,mean_background,flare amplitude,fit_param_Aprime,fit_param_mu,fit_param_sigma,fit_param_tau,redchisq,rsquared,snr,pre_fit_start_time,pre_fit_start_count,pre_fit_peak_time,pre_fit_peak_count,pre_fit_end_time,pre_fit_end_count,flag
20220820,4171.0,7838470879.66,4182.0,80368591332.14,4182.0,80368591332.14,5,True,True,True,X804015,X803685,32961809.54,42443570516423.44,879758961407.23,4201.96,11.84,716.21,2.5980041204999955e+21,0.076,1973375.6,4099.0,-70660893127.79,4175.0,107234884011.9,4182.0,80001417932.28,True
20220820,4099.0,970381288251.84,4129.0,1022286061839.69,4182.0,953517378070.68,5,True,True,True,X10223190,X10222860,32961809.54,5151307487311.86,635512167970.71,4047.23,45.74,464.63,2.5980041204999955e+21,0.136,82949702.28,4099.0,899720395124.06,4110.0,1107108151471.71,4182.0,953150204670.82,True
20220820,4183.0,0.0,4183.0,0.0,4183.0,0.0,10,True,True,True,X9533165,sub-A,953316567724.74,46664635264.01,555350868389.01,4289.55,29.61,3.12,2.331938443131506e+21,-0.0,0.0,4183.0,11105778101.59,4274.0,138941957546.31,4314.0,12557573431.73,True
20220820,4183.0,0.0,4183.0,0.0,4183.0,0.0,10,True,True,True,X9533165,sub-A,953316567724.74,23719460401.54,740132421681.04,4247.07,27.89,1.12,2.331938443131506e+21,-0.0,0.0,4183.0,11105778101.59,4274.0,138941957546.31,4314.0,12557573431.73,True
20220820,4183.0,23907793333.82,4252.0,66868376702.1,4314.0,30049850945.01,10,True,True,True,X10201849,X668683,953316567724.74,67841817535.48,487272569338.28,4244.36,47.86,8.35,2.3319384431315067e+21,0.066,4695611.12,4183.0,35013571435.42,4274.0,199561564202.26,4314.0,42607424376.74,True
20220820,4302.0,2308098222.78,4314.0,21246967371.17,4314.0,21246967371.17,10,True,True,True,X9745635,X212469,953316567724.74,9888212108118.08,439022336459.48,4342.83,14.65,413.51,2.331938443131506e+21,0.005,91500.58,4183.0,11105778101.59,4274.0,138943098080.25,4314.0,33804540802.91,True
20220820,4396.0,1738252646.13,4439.0,16784565284.86,4482.0,1714765853.73,12,True,True,True,X10239972,X167845,1007212696428.51,17199638796.57,93488146887.01,4434.3,19.66,4.53,1.5353839060607922e+21,0.021,564347.9,4315.0,50886908478.53,4435.0,102685520405.25,4518.0,-3927695241.05,True
20220820,4386.0,2288285713.0,4518.0,22884676546.92,4518.0,22884676546.92,12,True,True,True,X10300973,X228846,1007212696428.51,41071963397.0,25033148605.45,4482.43,60.45,124.31,1.5353839060607922e+21,0.036,1107490.53,4315.0,51009349469.93,4502.0,120264463508.54,4518.0,18946770924.13,True
20220820,4315.0,0.0,4315.0,0.0,4315.0,0.0,12,True,True,True,X10072126,sub-A,1007212696428.51,4229440795.25,167839759212.77,4438.79,25.14,0.79,1.5353839060607922e+21,-0.0,0.0,4315.0,50886908478.53,4502.0,99302641002.25,4518.0,-3937905622.78,True
20220820,4562.0,7893.05,4563.0,201284.07,4614.0,184590.7,7,True,True,True,X7136485,X2,713648377207.78,224291572.37,100872.96,4562.37,0.21,581.01,1.9651788528873814e+21,-0.001,-248020.02,4519.0,-5036524860.64,4580.0,139335507022.69,4614.0,16984160198.44,True
20220820,4519.0,297533655465.36,4614.0,318652740914.09,4614.0,318652740914.09,7,True,True,True,X10323011,X3186527,713648377207.78,372400519236.12,653811855838.74,4484.28,243.27,173.67,1.9651788528873814e+21,-0.025,22464450.79,4519.0,292497130604.72,4580.0,454683702467.71,4614.0,335636716521.84,True
20220820,4519.0,0.0,4519.0,0.0,4519.0,0.0,7,True,True,True,X7136483,sub-A,713648377207.78,100500736610645.9,723436145876.95,4650.18,2.29,398.86,1.9651788528873814e+21,-0.001,0.0,4519.0,-5036524860.64,4580.0,139335311307.55,4614.0,16983975607.75,True
20220820,4519.0,0.0,4519.0,0.0,4519.0,0.0,7,True,True,True,X7136483,sub-A,713648377207.78,173286646062.21,4695034086877.2,4633.97,38.53,1.78,1.9651788528873814e+21,-0.001,0.0,4519.0,-5036524860.64,4580.0,139335311307.55,4614.0,16983975607.75,True
20220820,4615.0,439554136876.7,4623.0,442340522565.82,4782.0,58073931100.67,11,True,True,True,X9793693,X4423405,537028784710.48,523478200024.54,868339994142.35,4587.56,60.64,45.82,1.719423541420421e+21,0.911,36770328.58,4615.0,504435874233.76,4626.0,542717873916.39,4782.0,56075515852.67,True
20220820,4780.0,2690930747.25,4782.0,84092526146.0,4782.0,84092526146.0,11,True,True,True,X6211213,X840925,537028784710.48,135866119174214.66,1427177629930.34,4785.09,1.64,195.65,1.719423541420421e+21,0.025,-6965.43,4615.0,64881737357.06,4626.0,100859511224.8,4782.0,82094110898.0,True
20220820,4615.0,1251120.77,4615.0,1251120.77,4782.0,384292.15,11,True,True,True,X5370300,X12,537028784710.48,2319300.75,1856416.24,4465.62,81.75,128.01,1.719423541420421e+21,-0.0,-128973.79,4615.0,64882988477.83,4626.0,100860691075.13,4782.0,-1998030955.84,True
20220820,4629.0,40083312699.47,4782.0,400191460873.69,4782.0,400191460873.69,11,True,True,True,X9372202,X4001914,537028784710.48,1344619282440.93,278382037107.98,4704.37,52.98,320.7,1.719423541420421e+21,0.908,30958378.09,4615.0,88742487448.3,4743.0,445941543236.55,4782.0,398193045625.7,True
20220820,4783.0,722182751818.2,4810.0,732452496917.6,4854.0,711889905509.57,5,True,True,True,X10139516,X7324524,281499159593.82,1883297339215.26,568336495416.77,4675.93,97.9,406.61,1.1491491287247233e+21,0.048,45441727.49,4783.0,714687028743.62,4822.0,814746051402.94,4854.0,680542547073.78,True
20220820,4783.0,8981974.51,4783.0,8981974.51,4854.0,6986343.06,5,True,True,True,X2815081,X89,281499159593.82,659085372.75,4948951.58,4755.56,1.69,282.57,1.1491491287247233e+21,-0.0,-56600.6,4783.0,-7486741100.06,4822.0,83915831776.59,4854.0,-31340372092.74,True
20220820,4783.0,982929073.55,4854.0,2564650474.93,4854.0,2564650474.93,5,True,True,True,X2840638,X25646,281499159593.82,105601679185.27,7638177911.48,4972.47,125.77,2179.32,1.1491491287247233e+21,0.0,101254.09,4783.0,-6512794001.03,4822.0,85627971189.03,4854.0,-28782707960.87,True
20220820,4948.0,0.23,4950.0,1.89,4950.0,1.89,6,True,True,True,X10052576,sub-A,1005257666957.35,21800171458259.62,466447189027.14,4997.25,6.81,399.06,1.6211916590167934e+21,-0.0,-50219.21,4855.0,51481650427.51,4942.0,114719769183.83,4950.0,-16439807697.12,True
20220820,4922.0,6794521091.77,4925.0,51038183830.08,4946.0,4922601701.59,6,True,True,True,X10562958,X510381,1005257666957.35,233560539536.18,32465851893.3,4923.2,0.98,8.82,1.6211916590167934e+21,0.079,419231.72,4855.0,51481650427.51,4942.0,122467677572.0,4950.0,-13312252970.89,True
20220820,4878.0,2416803116.41,4898.0,23844587900.46,4919.0,2559782119.53,6,True,True,True,X10291022,X238445,1005257666957.35,24742897195.01,107822687857.66,4895.88,9.29,2.67,1.6211916590167934e+21,0.039,470508.21,4855.0,51482323277.03,4942.0,114722451998.24,4950.0,-16439665046.73,True
20220820,5075.0,9967736920.38,5142.0,98664556864.78,5969.0,0.0,14,True,False,True,X11295561,X986645,1030891583860.01,102045594077.33,463827130394.6,5133.66,30.34,8.37,1.7988708770826009e+21,0.433,4035844.8,4951.0,8015475483.18,5135.0,194637417849.96,5969.0,-45920297618.41,True
20220820,6000.0,7266443407.25,6055.0,73708348759.46,6137.0,60832870263.72,12,True,True,True,X2542179,X737083,180509606740.27,822848706810.76,40801436560.86,6020.85,15.6,394.36,1.448145788148855e+21,0.353,11788541.5,5970.0,-88462738178.56,6078.0,167950968587.68,6137.0,96923131150.64,True
20220820,6112.0,10306589657.44,6137.0,101360339135.7,6137.0,101360339135.7,12,True,True,True,X2818699,X1013603,180509606740.27,119988576555.97,903618366160.84,6142.93,14.75,2.45,1.448145788148855e+21,0.232,1531050.5,5970.0,-88507830140.81,6128.0,148695555971.18,6137.0,137450600022.62,True
20220820,5970.0,818122870207.82,6015.0,909397294457.82,6137.0,543927229061.95,12,True,True,True,X10899069,X9093972,180509606740.27,1437355373402.03,1022939117970.62,5942.96,75.29,132.59,1.448145788148855e+21,0.898,122811608.32,5970.0,729615040067.01,6013.0,971820233020.2,6137.0,580017489948.87,True
20220820,6017.0,17538126751.21,6122.0,172662956823.54,6137.0,164554230044.25,12,True,True,True,X3531725,X1726629,180509606740.27,175210266605.97,1248005964740.16,6113.47,48.44,8.52,1.448145788148855e+21,0.742,17849485.85,5970.0,-88507830140.81,6128.0,259639561299.69,6137.0,200644490931.17,True
20220820,6138.0,0.0,8620.0,49509699567.64,8865.0,19059449388.94,34,True,True,True,X11240230,X495096,1074513398880.48,114024720299.95,40757566028.78,8540.23,62.0,217.4,1.5988243627891952e+21,0.182,8490524.17,6138.0,-33895845169.54,8604.0,176842469189.62,8865.0,25137830835.09,True
20220820,8479.0,834.81,8800.0,7934.3,8865.0,7416.21,34,True,True,True,X10745134,C7,1074513398880.48,12026.79,9405.39,8682.64,128.48,205.9,1.5988243627891952e+21,-0.0,-1008216.43,6138.0,-33895845169.54,8604.0,128003731518.02,8865.0,6078388862.36,True
20220820,6138.0,0.0,8514.0,23947258813.62,8865.0,10954231618.23,34,True,True,True,X10984606,X239472,1074513398880.48,170271494188.04,13993087568.11,8457.69,28.41,433.24,1.5988243627891952e+21,0.04,4131768.07,6138.0,-33895845169.54,8604.0,148012236083.98,8865.0,17032613064.37,True
20220820,8866.0,0.0,8997.0,47486840265.51,9036.0,4679425725.66,10,True,True,True,X11358888,X474868,1088401970256.27,58218001339770.66,23936071111.48,8996.86,0.01,16.83,1.2899829485995135e+21,0.06,433101.1,8866.0,-12393059123.45,8999.0,103747380074.25,9069.0,-13049077058.06,True
20220820,8938.0,6443471894.0,8945.0,62192348709.15,9069.0,31783330815.7,10,True,True,True,X11505943,X621923,1088401970256.27,2898130146058.5,31976967061.8,8940.07,1.62,184.38,1.2899829485995135e+21,0.289,3972208.61,8866.0,-12393059123.45,8963.0,144046027790.61,9069.0,18075626582.4,True
20220820,9036.0,2841180362.46,9052.0,31882513677.13,9068.0,2814451920.97,10,True,True,True,X11202844,X318825,1088401970256.27,32502224370.73,200650448190.8,9050.51,7.13,1.45,1.2899829485995135e+21,0.048,441210.29,8866.0,-12393059123.45,9052.0,99548001498.77,9069.0,-11638728051.9,True
20220820,9145.0,5633317654.48,9173.0,54218117883.25,9201.0,5560691430.79,20,True,True,True,X11809857,X542181,1126767678760.25,55653280560.87,291717485603.22,9169.83,12.79,3.06,1.6877858084219875e+21,0.087,1135625.59,9070.0,45038582799.29,9174.0,162231288261.32,9441.0,-34519673584.0,True
20220820,9121.0,43138467716.56,9216.0,423765262462.04,9441.0,44859580543.03,20,True,True,True,X15505329,X4237652,1126767678760.25,801533272827.57,399559163848.29,9175.47,35.69,89.73,1.687785808421988e+21,0.916,42077884.6,9070.0,46158943751.04,9229.0,482419540443.29,9441.0,10339906959.03,True
20220820,9154.0,9416716614.67,9441.0,93679157444.78,9441.0,93679157444.78,20,True,True,True,X12204468,X936791,1126767678760.25,195432499358.71,85453741762.69,9336.9,119.91,343.69,1.687785808421988e+21,0.363,9519640.76,9070.0,47019064780.18,9401.0,190111297232.6,9441.0,59159483860.78,True
20220820,9442.0,1277818766607.68,9470.0,1283315311514.6,9645.0,1252325923651.27,12,True,False,True,X12847034,X12833153,1388181767.09,55919767741526.49,660501176494.24,9306.11,59.77,6342.47,1.2442716282043758e+21,0.073,228574248.29,9442.0,1301960573115.72,9471.0,1376878786006.35,9645.0,1299481080928.22,True
20220820,10188.0,2987.12,10277.0,29964.97,10329.0,24389.75,43,True,True,True,X11412794,M2,1141279452533.21,97323.48,21064.97,10231.11,30.16,174.66,2.2499460288582968e+21,-0.002,-3694616.96,9646.0,-13520486565.43,9943.0,131911836502.11,10329.0,-119054020235.95,True
20220820,9646.0,94327093602.53,9767.0,159772048439.08,10022.0,15987846127.44,43,True,True,True,X13010515,X1597720,1141279452533.21,161570221397.21,1324791819398.15,9749.9,117.04,17.89,2.2499460288582968e+21,0.693,27557981.99,9646.0,80806607037.1,9798.0,265262783794.91,10329.0,-119051514330.53,True
20220820,9940.0,3543860962.16,9945.0,50146809256.82,10276.0,5030709766.89,43,True,True,True,X11914262,X501468,1141279452533.21,2691124072490.54,25695185246.58,9941.62,1.1,143.88,2.2499460288582968e+21,0.092,3148027.69,9646.0,-13520486565.43,9943.0,177412439262.92,10329.0,-115573426695.8,True
20220820,9646.0,0.0,10275.0,125545.56,10329.0,37641.74,43,True,True,True,X11412795,X1,1141279452533.21,45275537.0,63213.15,10274.69,0.05,44.83,2.2499460288582968e+21,-0.002,-1086493.12,9646.0,-13520486565.43,9943.0,131911836502.11,10329.0,-119054006983.96,True
20220820,10337.0,1619002188.66,10375.0,15355661980.48,10473.0,3470053088.01,12,True,True,True,X10938652,X153556,1078509614224.24,42544595081.97,11506362656.71,10355.8,13.21,61.2,2.0565307845903314e+21,0.027,508674.8,10330.0,-52932229899.41,10357.0,144977556965.21,10473.0,-27827633661.2,True
20220820,10330.0,8253.3,10473.0,26272.9,10473.0,26272.9,12,True,True,True,X10785096,M2,1078509614224.24,93768.08,22102.64,10413.95,102.68,545.97,2.0565307845903314e+21,-0.002,-235041.27,10330.0,-53471490690.68,10357.0,134577463890.05,10473.0,-31297660476.31,True
20220820,10474.0,0.0,10474.0,0.0,10474.0,0.0,25,True,True,True,X10576366,sub-A,1057636649908.59,2860371193.8,39798371225.76,10711.67,49.29,4.44,2.2855105987602036e+21,-0.004,0.0,10474.0,31090400872.65,10536.0,109649482817.43,10845.0,39579887993.42,True
20220820,10572.0,2158.21,10662.0,21790.34,10845.0,14832.36,25,True,True,True,X10576366,M2,1057636649908.59,167215.48,12594.14,10608.22,26.78,445.59,2.2855105987602036e+21,-0.004,-1680820.16,10474.0,31090400872.66,10536.0,109649482903.91,10845.0,39579902825.78,True
20220820,10920.0,4008386963.68,10993.0,40255905005.83,11061.0,9764912509.34,14,True,True,True,X10672566,X402559,1027000734229.66,48336341064.99,75479878130.39,10974.53,31.24,25.08,1.8515621575537134e+21,0.104,2430879.56,10846.0,30930564278.94,10981.0,143271007339.89,11061.0,11825073572.25,True
20220820,10846.0,0.0,10993.0,3053761352.21,11061.0,328128301.33,14,True,True,True,X10300544,X30537,1027000734229.66,1995895993.39,20286715044.57,11000.22,29.88,3.68,1.8515621575537134e+21,0.0,-6047.65,10846.0,30928266011.79,10880.0,115600440229.4,11061.0,2388289364.23,True
20220820,10846.0,3993123029.79,10923.0,20587204190.01,11061.0,5213756616.19,14,True,True,True,X10475879,X205872,1027000734229.66,38664894671.0,19524254467.15,10885.21,33.81,83.92,1.8515621575537134e+21,0.015,1856935.5,10846.0,34921389041.58,10880.0,128614301635.62,11061.0,7273917679.1,True
20220820,11446.0,1027643921812.44,11446.0,1027643921812.44,11613.0,1012799530362.74,13,True,False,True,X10298078,X10276439,2163968041.47,1201548456125590.8,516615149364.35,11383.78,3.94,11477.33,1.890574175962325e+21,0.01,168312950.55,11446.0,987617587134.32,11596.0,1132231173560.1,11613.0,960027743384.32,True
20220820,11614.0,0.0,11738.0,7946228529.31,11769.0,3443234258.0,11,True,True,True,X10239160,X79462,1015969847770.11,4418399209.75,45267312875.88,11743.92,30.51,3.73,1.6332316018852377e+21,0.005,35355.97,11614.0,-45053465934.17,11728.0,144209696136.39,11769.0,21983494469.28,True
20220820,11614.0,0.0,11614.0,0.0,11614.0,0.0,11,True,True,True,X10159698,sub-A,1015969847770.11,18145759762.23,390397019969.38,11657.56,32.81,1.91,1.6332316018852377e+21,-0.0,0.0,11614.0,-45053465934.17,11728.0,144209696136.39,11769.0,18540260211.28,True
20220820,11751.0,924525747.0,11769.0,8997707565.3,11769.0,8997707565.3,11,True,True,True,X10249675,X89977,1015969847770.11,1902446617537.38,357433145223.95,11820.1,23.03,153.64,1.6332316018852377e+21,0.001,-5339.29,11614.0,-45053465934.17,11728.0,144231690315.83,11769.0,27537967776.58,True
20220820,11812.0,7468035011.38,11813.0,50184576244.69,11855.0,5002573155.89,9,True,True,True,X10628809,X501845,1012696352191.64,4123963425371.2,26363535810.62,11812.1,0.09,18.22,1.2794893044809534e+21,0.085,614931.93,11770.0,-4071175050.5,11814.0,157532501062.0,11925.0,-1048040458.65,True
20220820,11839.0,3206756393.01,11900.0,32509626555.45,11925.0,21880618931.08,9,True,True,True,X10452059,X325096,1012696352191.64,33618788101.08,153106125641.09,11892.51,27.51,7.57,1.2794893044809534e+21,0.111,1328770.85,11770.0,-4070375629.14,11876.0,141803058286.47,11925.0,20725369263.05,True
20220820,11926.0,0.0,11926.0,0.0,11926.0,0.0,10,True,True,True,X10290175,sub-A,1029017586468.29,3930659923.19,127943813605.35,11980.46,37.51,1.44,1.642710534358468e+21,-0.002,0.0,11926.0,-74010933636.26,12007.0,114885123492.64,12105.0,-105265764428.45,True
20220820,12074.0,9.44,12076.0,77944.15,12105.0,70050.0,10,True,True,True,X10290176,M7,1029017586468.29,28517308.37,39141.61,12075.08,0.29,269.22,1.642710534358468e+21,-0.002,-234695.05,11926.0,-74010933636.26,12007.0,114885123492.64,12105.0,-105265694378.45,True
20220820,12106.0,140495590198.54,12141.0,159179586245.24,12201.0,122949990946.02,7,True,False,True,X10192359,X1591795,860056390514.5,260895970536.49,171793762049.42,12087.95,53.64,102.1,1.6913457788043972e+21,0.058,10283589.57,12106.0,110560552844.88,12143.0,279430425891.75,12201.0,127263250598.78,True
20220820,12202.0,12246.31,12283.0,118472.43,12369.0,114721.36,12,True,True,True,X9973994,X1,997399361749.52,6062556.23,60734.06,12227.26,19.81,2478.97,1.0163010195602574e+21,-0.001,-133940.06,12202.0,-38459664562.07,12248.0,90538275534.69,12369.0,-14267394314.36,True
