date,post_fit_start_time,post_fit_start_count,post_fit_peak_time,post_fit_peak_count,post_fit_end_time,post_fit_end_count,complex_region,active_region,multi_flare_region_flag,multi_flare_unresolved_flag,flare_class_with_bg,flare_class_without_bg,mean_background,flare amplitude,fit_param_Aprime,fit_param_mu,fit_param_sigma,fit_param_tau,redchisq,rsquared,snr,pre_fit_start_time,pre_fit_start_count,pre_fit_peak_time,pre_fit_peak_count,pre_fit_end_time,pre_fit_end_count,flag
20220827,2944.0,169331243140.1,3000.0,1718231822484.97,3069.0,1217308910232.96,2,True,True,True,X55468046,X17182318,3828572783740.84,8499596812160.96,1072453558023.09,2968.56,17.69,175.75,7.520526710348954e+21,0.983,52389942.9,2698.0,-3805317524.78,2995.0,1779476671979.3,3069.0,1065628141701.38,True
20220827,2828.0,74789098479.27,2872.0,793578667382.91,3069.0,244273551701.09,2,True,True,True,X46221514,X7935786,3828572783740.84,4635521942038.34,479062439101.84,2846.71,13.38,162.25,7.520526710348954e+21,0.906,39915474.73,2698.0,-3805317524.78,2866.0,919548610141.9,3069.0,92592783169.51,True
20220827,3088.0,75592404029.65,3138.0,754663845205.44,3201.0,510941948489.88,3,True,False,True,X61620307,X7546638,5407366863502.5,3398803069717.1,481364971656.41,3110.24,16.03,141.83,9.820671446425885e+21,0.866,18679062.61,3070.0,257727374778.75,3133.0,871636554466.25,3201.0,407322589622.5,True
20220827,3202.0,172178712298.74,3232.0,340465038341.96,3295.0,34218117842.5,2,True,True,True,X60802614,X3404650,5739796380388.25,343593480668.6,3139023690943.14,3228.18,29.03,3.98,7.613839004879823e+21,0.578,6089680.92,3202.0,46383886558.7,3224.0,449658772377.35,3297.0,-67527916866.45,True
20220827,3202.0,0.0,3202.0,0.0,3202.0,0.0,2,True,True,True,X57397963,sub-A,5739796380388.25,64451134919.49,1902941960477.23,3283.69,22.17,0.94,7.613839004879823e+21,-0.0,0.0,3202.0,-125794825740.04,3269.0,259535994268.34,3297.0,-97038416421.94,True
20220827,5292.0,48688643280.9,5340.0,496906188027.41,5389.0,47911489926.49,3,True,True,True,X70982016,X4969061,6601295438301.98,504626444956.25,3503704976145.74,5336.37,22.11,3.99,1.625478366101609e+23,0.119,7504353.67,3298.0,-982681668770.73,5332.0,682251550358.8,5415.0,87623147268.85,True
20220827,5330.0,58065776269.38,5399.0,577388409122.69,5415.0,507267165767.98,3,True,True,True,X71786838,X5773884,6601295438301.98,590399306010.73,3366447780349.42,5391.97,31.48,6.92,1.625478366101609e+23,0.172,8552355.2,3298.0,-982681668770.73,5398.0,766284528405.43,5415.0,592765778906.55,True
20220827,3298.0,0.0,5274.0,594263260894.13,5382.0,59532835797.67,3,True,True,True,X71955586,X5942632,6601295438301.98,600332891023.93,5185720558935.84,5266.45,49.94,7.25,1.625478366101609e+23,0.225,18784259.18,3298.0,-982681668770.73,5320.0,657303797950.74,5415.0,97453975081.0,True
20220827,5416.0,0.0,5416.0,0.0,5416.0,0.0,1,True,False,True,X72768863,sub-A,7276886329933.53,127605697606.11,1962064316168.96,5509.28,21.43,1.75,7.900122068561793e+21,-0.0,0.0,5416.0,-23412932565.64,5506.0,192308121000.64,5523.0,45788710198.58,True
20220827,5540.0,149580626911.31,5684.0,1492501805122.03,5883.0,448103859971.07,2,True,False,True,X85411718,X14925018,7048670060421.26,2829445500926.49,1404651563302.15,5622.64,53.88,136.02,1.289355620694086e+22,0.932,80927290.23,5524.0,366276228641.24,5689.0,1757883650516.24,5883.0,496592146609.99,True
20220827,5884.0,2090085631821.07,5917.0,2218832311305.05,6291.0,647170027743.44,1,True,False,True,X77446651,X22188323,5525832803601.68,6477603134908.41,1625447242103.82,5834.85,55.89,279.14,7.587090967812711e+21,0.973,162233416.74,5884.0,2076233017870.54,5936.0,2386340505193.21,6291.0,799501277269.85,True
20220827,7128.0,4485261725837.25,9800.0,44812476628177.84,9987.0,42879933158733.48,1,True,False,True,X498841159,X448124766,5071639315997.96,93435837850471.95,42229230950456.44,8419.0,837.14,2321.45,8.525206764571383e+23,0.996,8364660547.47,6412.0,1375413906658.29,9019.0,50985481777752.04,9987.0,42215368496502.04,True
20220827,14092.0,409846504656.12,14209.0,957056735587.38,14402.0,94630123801.17,1,True,False,True,X194546038,X9570567,18497547105625.92,968182335395.32,7807678438889.62,14195.14,88.63,13.78,2.8355689646405515e+22,0.743,31136945.0,14092.0,389015394374.08,14234.0,1416693128749.08,14415.0,181284925624.08,True
20220827,14908.0,2187735970231.13,15175.0,5917474561499.85,15708.0,593398842052.32,1,True,False,True,X207378431,X59174745,14820368560199.72,7434289750728.66,9800876644153.21,15062.02,167.85,159.57,7.596533524706376e+22,0.982,484612255.04,14908.0,2632852142925.29,15187.0,6526764252300.29,15927.0,-129941802387.21,True
20220827,16552.0,99234796977.09,16600.0,221479723875.88,16683.0,23458392426.47,1,True,False,True,X136726876,X2214797,13451207915294.36,223797657691.58,1911667207355.51,16594.94,38.46,5.64,1.6955862902121863e+22,0.192,3661600.6,16552.0,77347748768.14,16634.0,572090912830.64,16683.0,-71604399669.36,True
20220827,17225.0,1256816656584.4,17500.0,3428705042448.51,19259.0,0.03,1,True,False,True,X142660564,X34287050,10837351436880.26,3479312261340.38,29187651109244.95,17488.34,206.11,30.79,1.1831688210582246e+23,0.939,147016310.05,17224.0,2152290164682.24,17499.0,3588211063119.74,19485.0,-414427608755.26,True
20220827,19486.0,0.0,20291.0,0.0,20298.0,0.0,1,True,False,True,X104826671,sub-A,10482667188458.8,276347400853.22,3879193419885.55,19610.65,34.57,3.09,1.658817510534677e+23,0.0,3884641.84,19486.0,82062303728.7,19602.0,605109178728.7,20318.0,-761864454083.8,True
20220827,20319.0,0.0,20319.0,0.0,20319.0,0.0,2,True,True,True,X94905908,sub-A,9490590843265.97,299921729979.93,4464328117119.68,20683.0,34.16,2.88,1.1770481675717922e+23,-0.0,0.0,20319.0,455136695796.53,20343.0,775693336421.53,20786.0,-897551780765.97,True
20220827,20319.0,0.0,20319.0,0.0,20319.0,0.0,2,True,True,True,X94905908,sub-A,9490590843265.97,210136072377461.38,4744645629739.06,20795.16,0.93,51.68,1.1770481675717922e+23,-0.0,0.0,20319.0,455136695796.53,20343.0,775693336421.53,20786.0,-897551780765.97,True
20220827,20787.0,985244813623.97,20843.0,1130704551276.26,21038.0,840153691693.53,3,True,True,True,X90292427,X11307045,7898538211190.92,5858237623015.44,698776759774.54,20743.89,54.52,572.84,1.0437090002983142e+22,0.441,62145828.43,20787.0,1065658077871.58,20819.0,1327774288809.08,21038.0,840150445742.67,True
20220827,21037.0,36.08,21038.0,103874819628.91,21038.0,103874819628.91,3,True,True,True,X80024130,X1038748,7898538211190.92,9658614343664456.0,2371441410948.39,21038.43,0.21,1079.22,1.0437090002983142e+22,0.004,-12938.34,20787.0,80413264247.61,21020.0,283319637965.23,21038.0,103871573678.04,True
20220827,21087.0,346504629354.69,21240.0,1276159073943.9,21473.0,128365403913.41,6,True,True,True,X93416535,X12761590,8065494495406.08,1453349732225.5,2892717713015.57,21195.45,88.0,55.41,2.4186043658161208e+22,0.914,77046431.4,21087.0,435457653031.42,21233.0,1718829723343.92,21794.0,-26005796598.37,True
20220827,21713.0,0.0,21715.0,814488.15,21789.0,82553.63,6,True,True,True,X80654953,X8,8065494495406.08,102657880.23,422533.4,21713.81,0.11,32.33,2.4186043658161208e+22,-0.0,-3841733.66,21087.0,88953023676.73,21094.0,458104626600.49,21794.0,-26421511400.53,True
20220827,21795.0,56952046454.87,21846.0,147845267399.22,21926.0,14716397972.09,2,True,False,True,X78858247,X1478452,7737979454003.24,150196567293.39,1028113125520.27,21839.58,36.48,6.68,1.1368267981818855e+22,0.16,3141359.5,21795.0,115635292090.51,21815.0,332064003028.01,21938.0,-142666465721.99,True
20220827,21939.0,0.0,21961.0,74008972239.95,22022.0,20881826731.26,2,True,True,True,X78164166,X740089,7742407691153.3,173729216265619.88,37343888025.5,21960.56,0.01,48.21,1.2108027833832855e+22,0.041,676133.82,21939.0,-75398413809.55,22015.0,311520043221.7,22022.0,-88309546622.05,True
20220827,21939.0,0.0,21939.0,0.0,21939.0,0.0,2,True,True,True,X77424076,sub-A,7742407691153.3,1386593263545137.2,397902538590.88,22041.79,0.11,501.54,1.2108027833832855e+22,-0.0,0.0,21939.0,-75398413809.55,22015.0,287375016642.93,22022.0,-109191373353.31,True
20220827,22023.0,0.0,22214.0,812644186387.13,22294.0,83128152419.29,4,True,True,True,X83677910,X8126441,7555146891381.67,492895861584.88,5100728988811.27,22217.72,37.8,4.58,3.292596672792286e+22,0.272,6415558.63,22023.0,211731571073.32,22203.0,737965266741.31,22598.0,-206607427386.77,True
20220827,22063.0,176977631512.79,22279.0,1769249681860.02,22505.0,177194975597.81,4,True,True,True,X93243965,X17692496,7555146891381.67,1864567739383.39,6568171131754.13,22247.84,97.47,34.68,3.292596672792286e+22,0.918,107959557.92,22023.0,280847249243.33,22203.0,2071292046414.75,22598.0,-184610671224.68,True
20220827,22023.0,0.0,22475.0,166578695879.21,22508.0,16350778561.11,4,True,True,True,X77217255,X1665786,7555146891381.67,75873005826285.94,86401945654.64,22474.48,0.01,14.22,3.292596672792286e+22,0.021,582475.52,22023.0,211731571073.32,22203.0,737965266741.31,22598.0,-206578305027.05,True
20220827,22079.0,167651.66,22125.0,1589656.85,22598.0,1063733.29,4,True,True,True,X75551484,X15,7555146891381.67,66208144.09,819174.24,22093.59,11.53,1167.74,3.292596672792286e+22,-0.0,-1431209.34,22023.0,211731571073.32,22203.0,737966758632.39,22598.0,-206606363653.47,True
20220827,22599.0,550713319292.18,22733.0,1360994000026.62,22951.0,136828892679.45,8,True,True,True,X81012623,X13609940,6740268310486.18,1403856643143.35,6670255199197.42,22708.98,97.41,25.69,1.110229108591504e+22,0.958,80373958.08,22599.0,594722668685.67,22737.0,1592836104951.05,23343.0,-54694311277.16,True
20220827,22803.0,13.19,22804.0,185667904357.13,23217.0,18539439517.72,8,True,True,True,X69259362,X1856679,6740268310486.18,278222773079619.9,93193406160.05,22803.31,0.05,179.25,1.110229108591504e+22,0.174,8109074.65,22599.0,44009349393.49,22919.0,497883138678.75,23343.0,-45515201386.25,True
20220827,22745.0,45124054923.51,22949.0,452930130716.81,23171.0,45148029589.96,8,True,True,True,X71931984,X4529301,6740268310486.18,494122874164.79,1279816126905.38,22911.49,90.33,43.71,1.110229108591504e+22,0.694,28597661.95,22599.0,44460753034.14,22919.0,831596817569.11,23343.0,-53581574809.23,True
20220827,23094.0,7407576080.88,23113.0,90012375266.48,23343.0,38116878225.25,8,True,True,True,X68302806,X900123,6740268310486.18,2091226934845.57,47390174841.36,23100.79,4.81,265.85,1.110229108591504e+22,0.075,4093054.74,22599.0,44009349393.49,22919.0,400135066993.9,23343.0,-16577770374.11,True
20220827,23344.0,6680299442793.48,23386.0,6816745776195.23,23775.0,6335266091615.33,4,True,False,True,X68168232,X68167457,77512604.02,291353380937228.8,3510286497513.36,23252.46,48.88,5085.11,7.370233131388173e+21,0.751,1107365707.28,23344.0,6654525026458.48,23424.0,6986984010833.48,23775.0,6279591920989.72,True
20220827,24051.0,868.13,24066.0,7939.96,24099.0,7463.94,4,True,True,True,X63118935,C7,6311893549985.02,447125.69,4061.88,24055.61,3.71,512.08,6.833471312209658e+21,-0.0,-446138.13,23776.0,21185335543.34,23789.0,238993692029.81,24099.0,63635024157.75,True
20220827,23865.0,14609.62,23898.0,134090.85,24099.0,40611.79,4,True,True,True,X63118936,X1,6311893549985.02,1021434.45,77579.35,23877.97,9.98,164.67,6.833471312209658e+21,-0.0,-977144.44,23776.0,21185335543.34,23789.0,238993692029.81,24099.0,63635057305.61,True
20220827,23776.0,11099337127.89,23891.0,27783643896.78,24099.0,22440000342.43,4,True,True,True,X63396771,X277836,6311893549985.02,234005879833.89,15862217662.45,23792.71,47.64,880.89,6.833471312209658e+21,-0.0,2092203.47,23776.0,32284672671.23,23789.0,253271000796.23,24099.0,86075017036.25,True
20220827,23978.0,15049749.26,24001.0,166164203.81,24058.0,16271306.58,4,True,True,True,X63120597,X1661,6311893549985.02,324473028.39,152783392.57,23991.19,8.36,22.25,6.833471312209658e+21,-0.0,-705101.4,23776.0,21185335543.34,23789.0,238993692029.81,24099.0,63637593003.07,True
20220827,24158.0,16945869688.17,24210.0,176429601365.65,24243.0,70328810666.77,1,True,False,True,X64649935,X1764296,6288563972397.18,180440124838.75,1022376729168.68,24205.06,23.66,5.23,7.003252514096875e+21,0.39,2674405.05,24100.0,77003410415.32,24207.0,372059562759.07,24243.0,-21524421615.93,True
20220827,24244.0,1292609390132.21,24431.0,1646900190686.11,24531.0,1536522177601.35,3,True,True,True,X63955157,X16469001,4748615562439.34,1683552722207.68,9646418264069.07,24375.54,263.25,57.58,6.709736100001169e+21,0.59,133998301.51,24244.0,1216745800570.4,24407.0,1946551694691.87,24531.0,1599646054334.46,True
20220827,24244.0,280376429959.01,24269.0,312414172391.19,24384.0,31448918309.48,3,True,True,True,X50610297,X3124141,4748615562439.34,317620288222.8,2121614855550.35,24259.28,52.62,9.87,6.709736100001169e+21,0.679,9001849.26,24244.0,204512840397.21,24262.0,465759391966.45,24531.0,63126908396.81,True
20220827,24532.0,0.0,26335.0,469362939017.06,26555.0,46988240368.37,6,True,False,True,X67529252,X4693629,6283562289478.16,4983798795799.9,51172934289409.97,25765.08,246.78,30.12,8.091584456370082e+21,0.661,12438045.52,24532.0,80873745678.09,26355.0,611359097240.59,26702.0,10754116771.84,True
20220827,26703.0,64318244028.19,26728.0,152315802746.64,26768.0,15505799876.94,1,True,False,True,X63050331,X1523158,6152717361331.2,154455686529.06,1135498657148.9,26724.57,18.55,3.16,7.356193321887355e+21,0.239,1742357.07,26703.0,134086759092.89,26726.0,322644771190.49,26774.0,24062014338.46,True
20220827,26775.0,724232420649.38,26893.0,1047653490935.77,27193.0,104595525383.56,8,True,True,True,X64319368,X10476534,5384283320467.2,1082614498656.67,4983403986731.97,26858.73,133.63,36.38,6.439400224659996e+21,0.963,84293905.18,26775.0,804634651437.18,26888.0,1211519016267.12,27470.0,-90747056520.48,True
20220827,27189.0,10139100789.03,27303.0,103404740097.78,27418.0,10139493586.55,8,True,True,True,X54876880,X1034047,5384283320467.2,106308418689.11,538012311631.97,27290.38,51.63,12.79,6.439400224659996e+21,0.141,4013118.03,26775.0,80402230787.8,27333.0,280990751433.53,27470.0,-90243150821.17,True
20220827,27376.0,6431413790.83,27407.0,63591675548.77,27470.0,26061935681.43,8,True,True,True,X54478749,X635916,5384283320467.2,222455745887.67,43588332140.72,27390.4,10.2,65.26,6.439400224659996e+21,0.035,1204543.89,26775.0,80402230787.8,27469.0,232946577458.66,27470.0,-65034343924.33,True
20220827,26989.0,10244525522.92,27168.0,103249769778.73,27451.0,10299391148.26,8,True,True,True,X54875330,X1032497,5384283320467.2,145088746519.36,136787348590.39,27108.35,72.35,96.19,6.439400224659996e+21,0.165,7423595.06,26775.0,80402715914.67,27169.0,261565163728.46,27470.0,-82642822862.26,True
20220827,27471.0,0.0,27478.0,114518280898.11,27542.0,67334573089.75,1,True,False,True,X54616667,X1145182,5347148441239.96,287441428811854.94,57508360183.62,27477.48,0.02,120.51,6.656172807756492e+21,0.115,1765994.86,27471.0,32759761885.04,27489.0,260154293135.04,27542.0,-44281742021.21,True
20220827,27596.0,7548451912.54,27722.0,76241900762.46,27722.0,76241900762.46,2,True,True,True,X55047586,X762419,5428516798511.37,3675942480860.83,66835458412.62,27708.12,70.87,4885.38,5.362130742782713e+21,0.088,1441505.48,27543.0,1995127537.02,27698.0,240489289846.05,27722.0,151875035238.09,True
20220827,27543.0,280982.86,27543.0,280982.86,27722.0,256094.29,2,True,True,True,X54285170,X2,5428516798511.37,47151734.48,144529.66,27488.3,4.72,1929.96,5.362130742782713e+21,-0.0,-35331.93,27543.0,677646212.08,27698.0,181882638801.56,27722.0,75633390569.92,True
20220827,27820.0,30991074399.66,27876.0,310048090959.16,27932.0,31917370872.71,7,True,True,True,X58419020,X3100480,5531853924949.21,314061280358.98,2407572803531.8,27871.41,26.05,4.26,8.327496141826977e+21,0.594,7064392.41,27723.0,-88817569335.21,27872.0,425582333596.93,28058.0,20739417645.35,True
20220827,27985.0,1908617997.58,28031.0,18715458021.76,28058.0,8715340103.24,7,True,True,True,X55505693,X187154,5531853924949.21,19290432415.1,92901160036.22,28025.84,21.08,5.49,8.327496141826977e+21,-0.016,-366198.65,27723.0,-88817569335.21,27919.0,282790560498.85,28058.0,29454757697.05,True
20220827,27896.0,5133567169.32,27953.0,51979628499.19,28058.0,37818445976.92,7,True,True,True,X55838335,X519796,5531853924949.21,439545782019.85,29661531659.31,27918.44,16.64,309.0,8.327496141826977e+21,0.043,1916000.27,27723.0,-88817569335.21,27919.0,311962569290.89,28058.0,58557863570.73,True
20220827,27928.0,58386.26,28058.0,578211.23,28058.0,578211.23,7,True,True,True,X55318545,X5,5531853924949.21,1759929.57,439459.91,28005.41,53.08,266.43,8.327496141826977e+21,-0.0,-363382.57,27723.0,-88817569335.16,27919.0,282790602462.67,28058.0,20739995805.04,True
20220827,28154.0,409090755872.87,28276.0,4050701885813.84,28581.0,406635181274.42,2,True,True,True,X95701653,X40507018,5519463476110.36,7841303148528.35,3749310450060.48,28223.56,45.65,119.65,1.0534772601589502e+22,0.994,227088034.34,28059.0,-65873144079.11,28296.0,4191781351955.76,28682.0,287173828153.11,True
20220827,28396.0,32021651961.84,28533.0,322384639069.67,28682.0,242669824642.78,2,True,True,True,X58418481,X3223846,5519463476110.36,1698150856897.19,198555624639.12,28454.79,42.66,457.29,1.0534772601589502e+22,0.628,20766045.58,28059.0,-66942554157.88,28523.0,585846694021.61,28682.0,355017327431.74,True
20220827,28699.0,20510.9,28783.0,209122.6,28968.0,20908.43,10,True,True,True,X55811515,X2,5581151291906.09,372092.1,207897.75,28748.52,31.67,71.04,1.0545529194284981e+22,-0.0,-345775.1,28683.0,208049140625.77,28798.0,306785082307.66,28982.0,-8209578628.54,True
20220827,28683.0,0.0,28943.0,8227772539.11,28946.0,3625571992.29,10,True,True,True,X55893790,X82277,5581151291906.09,7737547768.82,72222897563.66,28968.01,27.26,3.66,1.0545529194284981e+22,-0.006,187916.37,28683.0,208049133745.12,28798.0,306784883683.99,28982.0,-1067526880.7,True
20220827,28683.0,210286872155.63,28770.0,513797619645.9,28927.0,50854140141.56,10,True,True,True,X60949489,X5137976,5581151291906.09,580389426730.97,1207097737896.18,28740.02,60.12,36.23,1.0545529194284984e+22,0.74,23381661.94,28683.0,418336005900.75,28798.0,776943236032.74,28982.0,3710039977.49,True
20220827,29162.0,20564726899.72,29163.0,149140871569.42,29222.0,15827552046.1,5,True,True,True,X57435296,X1491408,5594388751260.68,20374783083114.14,77200168479.21,29162.09,0.08,26.3,7.38590450966004e+21,0.122,1048362.9,28983.0,-102473909984.38,29177.0,289735181774.33,29222.0,64851938274.7,True
20220827,29092.0,9318491252.93,29200.0,93990002645.21,29222.0,85425012008.25,5,True,True,True,X56883787,X939900,5594388751260.68,98023509629.91,392637624930.17,29185.67,48.73,15.25,7.38590450966004e+21,0.152,2404643.83,28983.0,-102466562179.31,29177.0,287033360979.05,29222.0,134449398236.84,True
20220827,29223.0,0.0,29223.0,0.0,29223.0,0.0,6,True,True,True,X56887312,sub-A,5688731223325.86,35250400631.87,943429331450.2,29322.99,26.28,1.23,6.352444132121643e+21,-0.001,0.0,29223.0,-92083058497.6,29368.0,207938465824.47,29390.0,-56477753403.02,True
20220827,29223.0,0.0,29264.0,27165945172.96,29293.0,2766305207.23,6,True,True,True,X57158971,X271659,5688731223325.86,18622374390.75,215003447856.08,29244.09,23.62,2.56,6.352444132121643e+21,-0.007,17863.13,29223.0,-92083058497.6,29368.0,207938509338.06,29390.0,-56477753133.12,True
20220827,29303.0,4326304491.6,29388.0,42737800452.69,29390.0,42694106623.96,6,True,True,True,X57314690,X427378,5688731223325.86,53413701556.7,71706731345.95,29364.16,35.82,33.44,6.352444132121643e+21,0.046,614589.44,29223.0,-92078391294.61,29368.0,245955865185.48,29390.0,-13783646779.05,True
20220827,29223.0,0.0,29241.0,77053015905.92,29249.0,34463510843.0,6,True,True,True,X57657842,X770530,5688731223325.86,73095483578.74,683016163780.06,29308.23,74.13,9.94,6.352444132121643e+21,0.052,84742.84,29223.0,-92083058497.6,29319.0,271715555579.57,29390.0,-10866248188.47,True
20220827,29391.0,145978887471.04,29451.0,256846807884.48,29573.0,25297784890.92,6,True,True,True,X58136736,X2568468,5556826803858.41,263094141979.97,1437990800366.24,29438.62,55.04,12.62,8.335660124426931e+21,0.535,9120640.99,29391.0,73971047704.09,29464.0,612525237927.25,29642.0,55480545807.38,True
