date,post_fit_start_time,post_fit_start_count,post_fit_peak_time,post_fit_peak_count,post_fit_end_time,post_fit_end_count,complex_region,active_region,multi_flare_region_flag,multi_flare_unresolved_flag,flare_class_with_bg,flare_class_without_bg,mean_background,flare amplitude,fit_param_Aprime,fit_param_mu,fit_param_sigma,fit_param_tau,redchisq,rsquared,snr,pre_fit_start_time,pre_fit_start_count,pre_fit_peak_time,pre_fit_peak_count,pre_fit_end_time,pre_fit_end_count,flag
20220824,393.0,159020600057.71,510.0,180371544769.17,2548.0,932731.76,43,True,True,True,X6706999,X1803715,490328364348.61,209983705887.85,374875213634.64,394.55,209.93,147.38,8.212038384592273e+20,0.885,29704665.43,393.0,153985905670.92,531.0,241781254792.01,2988.0,-4056134410.47,True
20220824,2767.0,5966430332.86,2980.0,60041777122.01,2988.0,59845836731.22,43,True,True,True,X5503701,X600417,490328364348.61,62127178636.2,279772455321.11,2954.64,96.74,26.93,8.212038384592273e+20,0.325,7577025.67,393.0,-5034694386.79,2864.0,105998324039.21,2988.0,55789655204.35,True
20220824,393.0,0.0,2607.0,212237381100.04,2988.0,105028737177.93,43,True,True,True,X7025657,X2122373,490328364348.61,243311733961.69,468013886170.36,2462.69,275.45,179.48,8.212038384592273e+20,0.898,71595836.85,393.0,-5034694386.79,2560.0,291252333448.86,2988.0,100972555651.06,True
20220824,3146.0,13160.64,3205.0,137161.34,3276.0,131061.25,20,True,True,True,X6622593,X1,662259232895.53,5540187.27,70743.05,3165.41,14.71,1443.89,7.885947383233936e+20,-0.015,-1129988.4,2989.0,6294050795.87,3143.0,73672561291.03,3276.0,-10957052802.07,True
20220824,2989.0,0.0,2989.0,0.0,2989.0,0.0,20,True,True,True,X6622592,sub-A,662259232895.53,101757355114.25,1691875294659.19,3015.56,113.5,8.56,7.885947383233936e+20,-0.015,0.0,2989.0,6294050795.87,3143.0,73672552304.85,3276.0,-10957183863.32,True
20220824,3057.0,39716904.53,3082.0,400902423.22,3276.0,98240358.58,20,True,True,True,X6626601,X4009,662259232895.53,3359457955.49,229036362.65,3066.94,7.38,135.65,7.885947383233936e+20,-0.015,-1138159.63,2989.0,6294050795.87,3143.0,73934422669.07,3276.0,-10858943504.74,True
20220824,3181.0,24232.28,3207.0,244850.59,3276.0,214313.58,20,True,True,True,X6622594,X2,662259232895.53,7826300.62,127231.44,3189.53,6.53,503.35,7.885947383233936e+20,-0.015,-1054187.18,2989.0,6294050795.87,3143.0,73672552304.85,3276.0,-10956969549.74,True
20220824,3277.0,16739277484.78,3384.0,35777850876.0,3480.0,27004779972.16,14,True,True,True,X6581430,X357778,622365150921.7,78920677964.46,30229750829.63,3304.13,63.55,207.95,7.816310422874987e+20,0.034,5464707.47,3277.0,-2708595745.92,3349.0,110220054156.43,3480.0,65183914059.96,True
20220824,3418.0,936340598.82,3480.0,9305060994.9,3480.0,9305060994.9,14,True,True,True,X6316702,X93050,622365150921.7,10762329147.9,82830513661.47,3493.17,36.33,5.92,7.816310422874987e+20,0.009,267723.85,3277.0,-19447873230.7,3465.0,86480721701.76,3480.0,47484195082.71,True
20220824,3481.0,0.0,3521.0,33371153299.28,3566.0,3494538689.39,10,True,True,True,X6742544,X333711,640883318904.43,33688407525.21,301181437129.91,3518.15,20.93,2.93,9.241818857727115e+20,-0.02,1173817.02,3481.0,85010695867.94,3481.0,85010695867.94,3624.0,-3528988174.79,True
20220824,3542.0,761606728.85,3618.0,7743113127.12,3624.0,7738325943.29,10,True,True,True,X6486264,X77431,640883318904.43,603877589854.42,3937749045.85,3565.28,17.92,3443.97,9.241818857727115e+20,0.022,455713.64,3481.0,85010705928.06,3481.0,85010705928.06,3624.0,4209063277.89,True
20220824,3481.0,18109.7,3539.0,70270.94,3624.0,42607.91,10,True,True,True,X6408833,M7,640883318904.43,234733.99,48910.28,3501.12,24.18,145.43,9.241818857727115e+20,-0.003,-259614.44,3481.0,85010713977.63,3481.0,85010713977.63,3624.0,-3529220057.49,True
20220824,3545.0,3942063904.46,3579.0,36884944248.73,3624.0,7095716246.51,10,True,True,True,X6777682,X368849,640883318904.43,53582876313.22,46421927893.47,3567.27,13.96,20.19,9.241818857727115e+20,0.157,1496703.47,3481.0,85010695894.5,3481.0,85010695894.5,3624.0,3566453581.11,True
20220824,3703.0,4405636810.02,3708.0,34485486667.17,3708.0,34485486667.17,4,True,False,True,X7059390,X344854,671453551610.92,17551034900765.4,17447896183.13,3704.65,1.44,1814.61,7.244247650663401e+20,0.054,102664.24,3625.0,-24224730810.14,3666.0,73927551904.71,3708.0,24840698877.36,True
20220824,4087.0,3990928714.69,4147.0,23221571850.29,4225.0,2259028137.49,37,True,True,True,X6993891,X232215,676167600167.32,23470309199.36,197828919261.25,4141.44,35.83,5.33,1.0076183316774415e+21,0.047,1490299.85,3709.0,-30799854834.93,4146.0,98537748382.59,4248.0,-29250760262.14,True
20220824,3709.0,0.0,3709.0,0.0,3709.0,0.0,37,True,True,True,X6761676,sub-A,676167600167.32,25025869047.93,412775170982.64,4208.09,27.68,2.1,1.0076183316774415e+21,-0.0,0.0,3709.0,-30799854834.93,4194.0,77819627780.48,4248.0,-29725162188.61,True
20220824,3877.0,6530931651.96,4194.0,65706652266.06,4248.0,63246368102.63,37,True,True,True,X7418742,X657066,676167600167.32,137198580580.0,57544968243.11,4053.15,116.44,347.95,1.0076183316774415e+21,0.392,13143020.1,3709.0,-30636044991.54,4194.0,143526280046.54,4248.0,33521205914.02,True
20220824,3709.0,0.0,3709.0,0.0,3709.0,0.0,37,True,True,True,X6761676,sub-A,676167600167.32,13820591497.01,321351094452.56,4230.07,32.9,1.77,1.0076183316774415e+21,-0.0,0.0,3709.0,-30799854834.93,4194.0,77819627780.48,4248.0,-29725162188.61,True
20220824,4249.0,742644816698.93,4266.0,759454152322.42,4296.0,716048821203.09,3,True,False,True,X7595755,X7594541,121357681.89,1610926829266.63,658100069706.53,4202.25,51.72,158.67,1.1026079870232603e+21,0.12,40613881.06,4249.0,754572917220.46,4254.0,817108927962.64,4296.0,741752116439.21,True
20220824,4443.0,1024.97,4503.0,10172.48,4608.0,4504.26,22,True,False,True,X7342283,M1,734228328455.99,32903.62,7161.83,4471.75,20.19,116.25,1.566254268997537e+21,-0.01,-2518555.67,4297.0,-1027705897.39,4380.0,90573917637.76,4608.0,-62616878260.67,True
20220824,4699.0,1489081.52,4716.0,14001700.31,4716.0,14001700.31,8,True,True,True,X6635376,X140,663523685816.58,1041987156931255.2,6456365740803.57,4900.79,39.01,7890.85,8.85830846491008e+20,-0.0,-57084.87,4609.0,-12387557879.71,4690.0,75810062314.46,4716.0,-24998618309.01,True
20220824,4704.0,321879275.7,4705.0,35903246221.21,4716.0,35096926436.63,8,True,True,True,X6994269,X359032,663523685816.58,43489499366112.06,17975607951.35,4704.38,0.16,483.28,8.85830846491008e+20,0.124,350119.44,4609.0,-12387557880.19,4707.0,87669018263.38,4716.0,10084306427.31,True
20220824,4609.0,26812626643.16,4647.0,43577911907.22,4716.0,8390552849.07,8,True,True,True,X7071015,X435779,663523685816.58,44097985889.65,351642973898.56,4640.77,37.72,5.93,8.85830846491008e+20,0.118,2868029.23,4609.0,14425068762.97,4690.0,98651675052.89,4716.0,-16622067160.25,True
20220824,4642.0,54875719.7,4716.0,553920491.89,4716.0,553920491.89,8,True,True,True,X6640776,X5539,663523685816.58,2975019107.46,1359923536.39,4753.93,56.07,153.74,8.85830846491008e+20,0.0,14764.74,4609.0,-12375680136.0,4690.0,76101203604.84,4716.0,-24458699517.43,True
20220824,4717.0,0.0,4813.0,4169295.54,4872.0,409978.21,14,True,True,True,X6926382,X41,692634116648.75,3837734.21,37504383.28,4824.24,21.16,2.71,1.237512929193117e+21,-0.0,-36221.59,4717.0,-33687888621.41,4827.0,95663979054.23,4908.0,-49530752929.97,True
20220824,4884.0,3057.66,4908.0,29835.91,4908.0,29835.91,14,True,True,True,X6926341,M2,692634116648.75,1952714.18,108004.66,4931.19,21.58,489.0,1.237512929193117e+21,-0.0,-13068.77,4717.0,-33687888621.41,4827.0,95660170280.44,4908.0,-49530725997.24,True
20220824,4717.0,0.0,4717.0,0.0,4717.0,0.0,14,True,True,True,X6926341,sub-A,692634116648.75,21822664064.87,340185681111.85,4861.73,19.27,1.55,1.237512929193117e+21,-0.0,0.0,4717.0,-33687888621.41,4827.0,95660170280.29,4908.0,-49530755833.14,True
20220824,4909.0,0.0,4909.0,0.0,4909.0,0.0,9,True,True,True,X3775594,sub-A,377559468085.58,25886945419.31,638467342499.08,4867.99,21.32,1.08,1.249305984448074e+21,-0.0,0.0,4909.0,-19130567964.4,4942.0,103591638908.24,5028.0,-23153179289.39,True
20220824,4997.0,85245078.5,5028.0,820117516.29,5028.0,820117516.29,9,True,True,True,X3783795,X8201,377559468085.58,472422142873.15,23635955970.37,5109.51,38.7,969.49,1.249305984448074e+21,-0.0,119740.86,4909.0,-19130562782.47,4942.0,103591991245.45,5028.0,-22333061773.1,True
20220824,4913.0,8789754699.59,5028.0,86942355906.55,5028.0,86942355906.55,9,True,True,True,X4645018,X869423,377559468085.58,298551549610.24,2163485399434.17,5175.8,104.68,18.1,1.249305984448074e+21,0.289,4616585.08,4909.0,-8167571707.07,5002.0,151245099561.26,5028.0,63789176617.16,True
20220824,4909.0,290212712697.37,4929.0,293622048693.95,5028.0,224338378894.25,9,True,True,True,X6711815,X2936220,377559468085.58,331186609713.32,694461458079.99,4870.4,119.65,71.51,1.249305984448074e+21,0.276,31992583.23,4909.0,271082144732.96,4942.0,395825486912.14,5028.0,201185199604.87,True
20220824,5029.0,0.0,5114.0,1714021276.02,5157.0,170110684.21,9,True,True,True,X6902898,X17140,688575840957.83,1229584973.17,13251003040.02,5107.85,23.23,2.7,1.2490759394692327e+21,-0.001,61846.02,5029.0,35199427596.86,5104.0,94355372421.08,5172.0,-49631022089.64,True
20220824,5029.0,0.0,5172.0,2407415018.53,5172.0,2407415018.53,9,True,True,True,X6909832,X24074,688575840957.83,2431812052.52,22639432684.01,5168.47,41.41,5.58,1.2490759394692327e+21,0.0,59464.63,5029.0,35199427596.86,5104.0,94355372421.08,5172.0,-47262550248.08,True
20220824,5301.0,0.0,5304.0,0.01,5304.0,0.01,11,True,True,True,X17,sub-A,1748323.34,20953128708773.13,906912794697.56,5387.0,10.63,307.83,8.965667127566613e+20,-0.0,0.0,5173.0,-75276584616.79,5260.0,79376441992.14,5304.0,3425133066.88,True
20220824,5173.0,0.0,5173.0,0.0,5173.0,0.0,11,True,True,True,X17,sub-A,1748323.34,157810827826.58,1855086015171.4,5278.58,60.93,6.5,8.965667127566613e+20,-0.0,0.0,5173.0,-75276584616.79,5260.0,79376441992.14,5304.0,3425133066.88,True
20220824,5173.0,673960016957.51,5252.0,691747977733.46,5304.0,683909788531.65,11,True,True,True,X6917497,X6917479,1748323.34,794502689399.31,1514031366764.9,5088.6,309.57,203.6,8.965667127566613e+20,0.024,108558203.0,5173.0,598683432340.72,5260.0,770918112516.5,5304.0,687334921598.53,True
20220824,5305.0,495083687.94,5424.0,514165259.99,5424.0,514165259.99,7,True,True,True,X5958817,X5141,595367568071.88,1029904320.37,481810780.97,4893.29,622.42,1667.48,1.0897177452791353e+21,-0.0,-87819.72,5305.0,11672585903.96,5350.0,84000744416.89,5424.0,23721870588.87,True
20220824,5305.0,91560126785.88,5424.0,94839020596.74,5424.0,94839020596.74,7,True,True,True,X6902065,X948390,595367568071.88,99647690974.19,597894491210.09,5469.34,998.15,208.5,1.0897177452791353e+21,-0.009,9668190.6,5305.0,102737629001.89,5350.0,176433784507.23,5424.0,118046725925.62,True
20220824,5392.0,52731.9,5424.0,495820.63,5424.0,495820.63,7,True,True,True,X5953680,X4,595367568071.88,16512786.54,257267.58,5402.36,8.2,659.4,1.0897177452791353e+21,-0.0,-180835.65,5305.0,11177502216.02,5350.0,83497348460.85,5424.0,23208201149.51,True
20220824,5305.0,0.0,5305.0,0.0,5305.0,0.0,7,True,True,True,X5953675,sub-A,595367568071.88,43766213384.5,466088670437.77,5589.2,446.68,52.57,1.0897177452791353e+21,-0.0,0.0,5305.0,11177502216.02,5350.0,83497348460.85,5424.0,23207705328.88,True
20220824,5489.0,1738509648.54,5568.0,17617748110.83,5568.0,17617748110.83,10,True,False,True,X7014408,X176177,683823090591.63,18750527427.72,71557667826.48,5563.63,38.78,12.74,9.106483588802457e+20,0.037,530450.38,5425.0,-2537934341.63,5568.0,86737334213.06,5568.0,86737334213.06,True
20220824,5569.0,0.0,5569.0,0.0,5569.0,0.0,12,True,True,True,X6891020,sub-A,689102099748.81,382027875702977.6,11213864752333.8,5818.04,9.44,402.91,1.538573061496993e+21,-0.0,0.0,5569.0,-47414068244.22,5649.0,120478959067.82,5712.0,-35006453031.04,True
20220824,5569.0,0.0,5569.0,0.0,5569.0,0.0,12,True,True,True,X6891020,sub-A,689102099748.81,32780704774037.89,1345275530882.78,5882.56,18.3,558.82,1.538573061496993e+21,-0.0,0.0,5569.0,-47414068244.22,5649.0,120478959067.82,5712.0,-35006453031.04,True
20220824,5615.0,1875861516.21,5712.0,19270991465.82,5712.0,19270991465.82,12,True,True,True,X7083730,X192709,689102099748.81,121516880545.04,786931240794.85,5885.54,99.21,19.2,1.538573061496993e+21,0.018,616785.03,5569.0,-46622058244.9,5649.0,125243176130.1,5712.0,-15735461565.22,True
20220824,5811.0,7274954412.78,5890.0,73308164940.26,5970.0,7506218783.2,17,True,True,True,X6958237,X733081,622515591283.06,74808926816.71,448633865081.62,5883.03,36.35,7.6,1.1564656756099416e+21,0.374,5726184.78,5713.0,28143853608.55,5882.0,176236413659.27,5976.0,9626488541.49,True
20220824,5895.0,7559343615.85,5976.0,75710299708.72,5976.0,75710299708.72,17,True,True,True,X6982258,X757102,622515591283.06,78306718924.57,373946118504.03,5969.56,38.28,10.05,1.1564656756099416e+21,0.31,2890411.42,5713.0,28143853608.55,5943.0,146706264531.52,5976.0,80059596531.13,True
20220824,5777.0,4985245970.6,5827.0,48895142088.21,5877.0,4813238275.77,17,True,True,True,X6714107,X488951,622515591283.06,49938090238.17,294262732733.48,5821.86,22.81,4.85,1.1564656756099419e+21,0.181,2326581.02,5713.0,28143853608.55,5810.0,127720938741.03,5976.0,4349297403.45,True
20220824,5713.0,62359414971.68,5755.0,86931603908.46,5866.0,8824197170.51,17,True,True,True,X7094471,X869316,622515591283.06,89173801723.95,472145874962.99,5743.51,50.24,11.89,1.1564656756099419e+21,0.497,7555228.75,5713.0,90503268580.22,5719.0,158746615748.19,5976.0,4364348348.71,True
20220824,5977.0,550891057213.22,6004.0,558801855610.42,6084.0,498406129976.07,7,True,True,True,X5739011,X5588018,15099281071.15,713780463175.87,889831436797.06,5909.51,135.26,135.99,9.538795969241062e+20,0.244,76662049.42,5977.0,507236202559.76,6002.0,645218564983.88,6084.0,524226128233.45,True
20220824,5977.0,71617235161.17,5981.0,72623750174.25,6084.0,9547174797.81,7,True,True,True,X877230,X726237,15099281071.15,144614442922.03,65790295543.84,5961.74,16.5,45.46,9.538795969241062e+20,0.32,12581581.56,5977.0,27962380507.7,6002.0,143341864888.07,6084.0,35367173055.19,True
20220824,6077.0,123239.91,6084.0,1311829.64,6084.0,1311829.64,7,True,True,True,X151005,X13,15099281071.15,236381660544569.72,2038622168826.13,6163.22,15.92,2312.99,9.538795969241062e+20,-0.0,249445.04,5977.0,-43654854653.46,6002.0,86465545929.32,6084.0,25821310087.02,True
20220824,5977.0,47366861286.05,6084.0,158075872134.36,6084.0,158075872134.36,7,True,True,True,X1731751,X1580758,15099281071.15,186615215138.82,1253684536498.13,6119.99,96.15,17.94,9.53879596924106e+20,0.544,28544924.81,5977.0,3712006632.59,6067.0,197982034721.4,6084.0,183895870391.74,True
20220824,6085.0,0.0,6135.0,10582572058.05,6228.0,2399834699.99,10,True,True,True,X6994734,X105825,688890875919.64,10561088512.25,97742639191.3,6167.05,32.65,4.42,9.47504714783327e+20,0.022,568552.08,6085.0,34294923077.6,6210.0,85603789512.06,6228.0,17100959818.84,True
20220824,6085.0,0.0,6190.0,1886329906.98,6228.0,1834918867.11,10,True,True,True,X6907772,X18863,688890875919.64,10086252191609.99,943893513.07,6188.94,0.1,1375.18,9.47504714783327e+20,0.001,16043.01,6085.0,34294923077.6,6210.0,82190537247.23,6228.0,16536043985.96,True
20220824,6085.0,1976127272.29,6111.0,2020946431.04,6228.0,1280972445.19,10,True,True,True,X6909118,X20209,688890875919.64,2039715275.18,18462483668.75,6094.41,121.41,16.81,9.47504714783327e+20,-0.0,173905.84,6085.0,36271050349.89,6210.0,81789267441.11,6228.0,15982097564.04,True
20220824,6085.0,0.0,6085.0,0.0,6085.0,0.0,10,True,True,True,X6888908,sub-A,688890875919.64,19425408998.2,355978914706.39,6178.57,21.95,1.5,9.47504714783327e+20,-0.0,0.0,6085.0,34294923077.6,6210.0,80331442823.69,6228.0,14701125118.85,True
20220824,6229.0,0.0,6264.0,30485459880.35,6295.0,2953225732.57,5,True,False,True,X7226887,X304854,692203286031.06,63022939353131.58,16178127613.3,6263.21,0.0,13.28,7.799279195920196e+20,0.074,285877.35,6229.0,-4865695900.94,6267.0,67784694871.42,6300.0,2793596495.06,True
20220824,6315.0,17987396382.47,6364.0,171224119508.98,6396.0,69206721965.82,6,True,True,True,X5471180,X1712241,375893974065.41,173334622943.3,1357216257287.22,6360.54,23.31,3.73,1.0338651562713771e+21,0.764,9517958.07,6301.0,12524612809.99,6356.0,227605813223.28,6396.0,77089047237.24,True
20220824,6301.0,0.0,6301.0,0.0,6301.0,0.0,6,True,True,True,X3758939,sub-A,375893974065.41,34063611010.24,473294771968.7,6348.51,27.29,2.46,1.0338651562713771e+21,-0.0,0.0,6301.0,12524612809.99,6351.0,73665772566.65,6396.0,7882325271.42,True
20220824,6301.0,316557897651.93,6302.0,316683272923.18,6396.0,47747211947.29,6,True,True,True,X6925772,X3166832,375893974065.41,369932780029.72,650148471000.04,6281.0,38.1,27.17,1.0338651562713771e+21,0.89,18117923.18,6301.0,329082510461.92,6309.0,375567622627.35,6396.0,55629537218.71,True
20220824,6360.0,21848342458.76,6396.0,224739615382.88,6396.0,224739615382.88,6,True,True,True,X6006335,X2247396,375893974065.41,2266598661534.85,238101255145.73,6395.78,21.43,255.65,1.0338651562713771e+21,0.789,3766857.55,6301.0,12526888048.29,6396.0,232621940654.3,6396.0,232621940654.3,True
20220824,6517.0,10955864475.33,6758.0,108769333603.38,7080.0,18869512822.21,45,True,True,True,X8089909,X1087693,700221604923.59,156891806292.34,138299852938.17,6675.21,97.1,138.06,8.224519839938108e+20,0.614,28786589.24,6397.0,-16047898868.91,6722.0,191239177116.28,7080.0,12810733629.06,True
20220824,6456.0,6436340185.39,6551.0,63354905798.14,6648.0,6277957599.87,45,True,True,True,X7635765,X633549,700221604923.59,64276677318.37,461712453087.99,6543.93,44.11,7.7,8.224519839938108e+20,0.303,5566500.13,6397.0,-16524934753.41,6562.0,134731295842.7,7080.0,-6058779193.16,True
20220824,6579.0,4739974378.16,6632.0,49764080110.87,6909.0,4974117835.79,45,True,True,True,X7499856,X497640,700221604923.59,180506303830.82,33705127487.82,6603.99,17.36,116.52,8.224519839938108e+20,0.197,5955108.05,6397.0,-16524934753.41,6617.0,111980568326.09,7080.0,-4912272317.43,True
20220824,6836.0,4387086905.94,7028.0,43789808416.68,7080.0,37747912384.12,45,True,True,True,X7440114,X437898,700221604923.59,49915931225.53,98876266327.32,6985.68,83.66,52.93,8.224519839938108e+20,0.233,5685828.81,6397.0,-16524934753.41,6980.0,112378891308.01,7080.0,31689133190.96,True
20220824,7192.0,2078.22,7236.0,21792.87,7236.0,21792.87,10,True,True,True,X7678045,M2,767804560015.82,473711.43,12733.33,7215.75,17.1,797.23,1.0078701805099249e+21,-0.0,-135839.35,7081.0,-48157831500.19,7136.0,76584722210.74,7236.0,20460109160.34,True
20220824,7081.0,0.0,7081.0,0.0,7081.0,0.0,10,True,True,True,X7678045,sub-A,767804560015.82,20139605900.14,750123565087.89,7153.73,32.13,1.08,1.0078701805099249e+21,-0.0,0.0,7081.0,-48157831500.19,7136.0,76584722210.71,7236.0,20460087367.47,True
20220824,7081.0,0.0,7182.0,21609114451.98,7192.0,2227435562.76,10,True,True,True,X7894136,X216091,767804560015.82,11027291624211.78,12952397858.41,7181.2,0.0,4.4,1.0078701805099249e+21,0.012,137653.24,7081.0,-48157831500.19,7136.0,76584722210.71,7236.0,20460188699.12,True
20220824,7237.0,0.0,7369.0,9795593030.21,7416.0,3282281553.08,10,True,True,True,X7792349,X97955,769439347305.96,6556050957.35,63662318997.39,7384.22,24.32,3.14,8.108923731617002e+20,0.015,159777.54,7237.0,-55231451513.92,7385.0,82463185057.36,7416.0,35330782031.18,True
20220824,7237.0,33315145.46,7288.0,105947329.25,7360.0,10326240.95,10,True,True,True,X7695452,X1059,769439347305.96,107192571.31,860536704.99,7282.68,33.02,5.16,8.108923731617002e+20,-0.0,34941.78,7237.0,-55198136368.46,7385.0,76001045571.23,7416.0,32048573777.68,True
20220824,7237.0,0.0,7237.0,0.0,7237.0,0.0,10,True,True,True,X7694393,sub-A,769439347305.96,16003949437.92,374255336305.5,7328.89,30.54,1.64,8.108923731617002e+20,-0.0,0.0,7237.0,-55231451513.92,7385.0,75999464165.02,7416.0,32048500478.1,True
20220824,7436.0,1375742364.21,7510.0,14316316693.54,7536.0,14011688507.0,9,True,True,True,X7920397,X143163,777723456122.68,270647241698.1,7618985839.43,7462.27,19.7,877.22,9.950017039105022e+20,0.029,840021.07,7417.0,11145436582.62,7480.0,73870599275.4,7536.0,12290219531.4,True
20220824,7417.0,0.0,7417.0,0.0,7417.0,0.0,9,True,True,True,X7777234,sub-A,777723456122.68,7678849057.49,114080510079.71,7450.41,27.09,2.29,9.950017039105022e+20,-0.0,0.0,7417.0,10982210273.88,7446.0,63557442522.82,7536.0,-1721468975.6,True
20220824,7537.0,7654605474.5,7638.0,27050364666.16,9623.0,0.0,8,True,True,True,X7945449,X270503,767494563558.66,33491775190.04,46492081112.32,7600.82,56.82,51.3,1.1796806732223907e+21,0.07,2076307.26,7537.0,26833317300.71,7548.0,97416325113.21,9648.0,-10843806722.72,True
20220824,7537.0,0.0,7596.0,19972367701.56,7634.0,1957472254.72,8,True,True,True,X7874669,X199723,767494563558.66,19970873884.91,237043307169.93,7559.19,32.94,3.48,1.1796806732223907e+21,0.001,442811.22,7537.0,19178711826.22,7548.0,87408172899.74,9648.0,-10843806722.72,True
20220824,7645.0,46992163.81,7654.0,446377565.77,9623.0,0.0,8,True,True,True,X7679409,X4463,767494563558.66,2317030346.84,305661181.18,7650.34,3.81,36.23,1.1796806732223907e+21,-0.0,-27255.39,7537.0,19178711826.22,7548.0,87408172899.74,9648.0,-10843806722.72,True
20220824,9649.0,707267059640.35,9649.0,707267059640.35,9744.0,593350525002.92,5,True,True,True,X7072812,X7072670,14181591.73,1167247907339.85,759242954337.28,9528.58,113.22,218.16,8.663342202138878e+20,0.586,77363655.84,9649.0,749709437941.68,9680.0,767345240009.85,9744.0,585578610256.16,True
20220824,9743.0,870067.85,9744.0,71089824.11,9744.0,71089824.11,5,True,True,True,X852,X710,14181591.73,634874830901815.0,1907174987671.32,9748.48,1.09,453.42,8.663342202138878e+20,-0.0,177314.45,9649.0,42442378301.33,9680.0,78738484916.34,9744.0,-7700824922.65,True
20220824,9649.0,47747510837.68,9744.0,164402341472.53,9744.0,164402341472.53,5,True,True,True,X1644165,X1644023,14181591.73,515336775159.89,547366774159.89,9830.99,117.09,138.16,8.663342202138878e+20,0.575,28739941.72,9649.0,90189889139.01,9731.0,206818489476.24,9744.0,156630426725.76,True
20220824,9745.0,28420858861.18,9900.0,34553362036.09,9900.0,34553362036.09,12,True,True,True,X7489618,X345533,714408516784.41,44078597821.71,56419685885.21,9757.73,257.84,252.47,8.112892724601093e+20,0.004,4129615.23,9745.0,17565092354.15,9757.0,118872616449.3,9900.0,-22947286117.07,True
20220824,9753.0,2244324266.86,9786.0,21836335446.52,9819.0,2091008403.1,12,True,True,True,X7362448,X218363,714408516784.41,22300094439.4,132395308374.8,9782.51,15.03,3.17,8.112892724601093e+20,0.063,752650.95,9745.0,-10219622427.84,9757.0,93524053753.62,9900.0,-57500648151.54,True
